timestamp,traffic_label,ap1_proto,ap1_streams,ap1_udp_rate,ap1_tcp_window,ap1_throughput_bps,ap1_loss_pct,ap1_jitter_ms,ap1_txd_client_mac,ap1_txd_tx_delta_bytes,ap1_txd_estimated_throughput_bps,ap1_wifi_channel,ap1_wifi_frequency_mhz,ap1_wifi_bandwidth_mhz,ap1_wifi_tx_power_dbm,ap1_wifi_cwmin,ap1_wifi_cwmax,ap1_wifi_noise_floor_dbm,ap1_wifi_channel_busy_percent,ap1_wifi_nss,ap1_wifi_rts_cts,ap1_wifi_latency_min_ms,ap1_wifi_latency_avg_ms,ap1_wifi_latency_max_ms,ap1_client_client_mac,ap1_client_signal_rssi_dbm,ap1_client_tx_retries,ap1_client_tx_failed,ap1_client_tx_bitrate_mbps,ap1_client_rx_bitrate_mbps,ap1_client_tx_bytes,ap1_client_rx_bytes,ap1_client_mcs_index,ap2_proto,ap2_streams,ap2_udp_rate,ap2_tcp_window,ap2_throughput_bps,ap2_loss_pct,ap2_jitter_ms,ap2_txd_client_mac,ap2_txd_tx_delta_bytes,ap2_txd_estimated_throughput_bps,ap2_wifi_channel,ap2_wifi_frequency_mhz,ap2_wifi_bandwidth_mhz,ap2_wifi_tx_power_dbm,ap2_wifi_cwmin,ap2_wifi_cwmax,ap2_wifi_noise_floor_dbm,ap2_wifi_channel_busy_percent,ap2_wifi_nss,ap2_wifi_rts_cts,ap2_wifi_latency_min_ms,ap2_wifi_latency_avg_ms,ap2_wifi_latency_max_ms,ap2_client_client_mac,ap2_client_signal_rssi_dbm,ap2_client_tx_retries,ap2_client_tx_failed,ap2_client_tx_bitrate_mbps,ap2_client_rx_bitrate_mbps,ap2_client_tx_bytes,ap2_client_rx_bytes,ap2_client_mcs_index
2025-08-12 15:37:41,RUN_20250812_153715_173,TCP,1,,4M,101709980.19436839,0.0,,68:54:5a:e2:f2:c0,127628365,102102692,44,5220,80,17,15,31,-92,23,1,on,19.127,54.081,89.037,68:54:5a:e2:f2:c0,-41,3508,3509,351.0,866.7,127629236,141663,8,TCP,8,,,34399433.60679672,0.0,,ac:ed:5c:47:06:cb,41353086.0,33082468.0,36,5180,20,10,31,63,-92,21,2,off,19.54,54.368,89.332,ac:ed:5c:47:06:cb,-49.0,3134.0,3161.0,65.0,6.0,41353086.0,678499.0,7.0
2025-08-12 15:38:13,RUN_20250812_153748_174,UDP,1,100M,,56929118.25996575,0.0,0.20813521192126652,68:54:5a:e2:f2:c0,73231293,58585034,40,5200,20,23,7,15,-92,23,2,off,122.103,156.787,191.839,68:54:5a:e2:f2:c0,-44,106,106,65.0,78.0,73232164,6887,7,TCP,1,,4M,,0.0,,ac:ed:5c:47:06:cb,2985.0,2388.0,36,5180,40,23,31,63,-92,14,1,off,120.75,155.354,190.341,ac:ed:5c:47:06:cb,-50.0,4.0,4.0,135.0,24.0,3957.0,5232.0,7.0
2025-08-12 15:38:47,RUN_20250812_153821_175,TCP,4,,,35460050.7527261,0.0,,68:54:5a:e2:f2:c0,116034573,92827658,40,5200,20,23,31,63,-92,23,1,on,122.131,156.419,191.261,68:54:5a:e2:f2:c0,-56,176,176,65.0,144.4,116035411,247344,7,TCP,8,,,31687613.723498847,0.0,,ac:ed:5c:47:06:cb,37020347.0,29616277.0,40,5200,20,17,15,31,-91,13,1,off,129.022,157.449,190.495,ac:ed:5c:47:06:cb,-47.0,6.0,6.0,65.0,144.4,37020347.0,613416.0,7.0
2025-08-12 15:41:34,RUN_20250812_154108_180,TCP,1,,4M,130021941.74986406,0.0,,68:54:5a:e2:f2:c0,164621997,131697597,44,5220,80,17,31,63,-92,4,2,off,108.168,143.37,178.2,68:54:5a:e2:f2:c0,-56,71,71,292.5,866.7,164622868,189741,7,UDP,1,400M,,56869200.400839075,0.0,0.18328963317498834,ac:ed:5c:47:06:cb,73153672.0,58522937.0,44,5220,40,23,63,127,-92,29,1,off,10.753,45.48,80.522,ac:ed:5c:47:06:cb,-44.0,88.0,88.0,135.0,27.0,73153750.0,6594.0,7.0
2025-08-12 15:42:41,RUN_20250812_154215_182,UDP,1,10M,,9999229.80608453,0.09267840593141798,2.1571586771897264,68:54:5a:e2:f2:c0,12865964,10292771,44,5220,80,17,31,63,-92,4,1,off,120.404,155.402,190.807,68:54:5a:e2:f2:c0,-41,188,188,390.0,468.0,12866835,10678,9,UDP,1,200M,,51539135.9486532,0.0,0.2309227923742256,ac:ed:5c:47:06:cb,66298170.0,53038536.0,40,5200,20,17,63,127,-92,29,2,off,121.226,155.57,190.242,ac:ed:5c:47:06:cb,-46.0,2641.0,2641.0,65.0,24.0,66298326.0,6063.0,7.0
2025-08-12 15:43:47,RUN_20250812_154320_184,TCP,1,,512K,54693281.72054194,0.0,,68:54:5a:e2:f2:c0,70808074,56646459,44,5220,20,17,63,127,-92,4,2,on,18.982,54.193,88.501,68:54:5a:e2:f2:c0,-55,512,512,65.0,144.4,70808912,143239,7,UDP,1,50M,,49996144.03084775,0.0,0.07799737447403257,ac:ed:5c:47:06:cb,64313569.0,51450855.0,36,5180,40,10,63,127,-92,24,1,off,18.962,53.947,88.807,ac:ed:5c:47:06:cb,-45.0,28.0,28.0,135.0,24.0,64313725.0,6285.0,7.0
2025-08-12 15:44:53,RUN_20250812_154428_186,TCP,2,,,57560390.90470285,0.0,,68:54:5a:e2:f2:c0,72580304,58064243,48,5240,20,10,63,127,-92,4,1,on,19.013,53.067,87.23,68:54:5a:e2:f2:c0,-56,1,1,65.0,144.4,72581626,231472,7,TCP,1,,1M,55491355.44941234,0.0,,ac:ed:5c:47:06:cb,70692138.0,56553710.0,36,5180,20,17,15,31,-92,30,1,on,17.934,52.888,87.642,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,65.0,6.0,70692138.0,328290.0,7.0
2025-08-12 15:45:26,RUN_20250812_154501_187,UDP,1,5M,,4999615.902957547,0.0,0.347996164942379,68:54:5a:e2:f2:c0,6435114,5148091,44,5220,40,10,7,15,-92,4,2,on,122.746,157.173,191.485,68:54:5a:e2:f2:c0,-45,1,1,135.0,162.0,6435952,7240,7,TCP,8,,,56868597.59509103,0.0,,ac:ed:5c:47:06:cb,140088106.0,112070484.0,36,5180,20,10,63,127,-92,30,1,off,121.843,156.593,191.708,ac:ed:5c:47:06:cb,-48.0,252.0,252.0,65.0,144.4,140088106.0,1699215.0,7.0
2025-08-12 15:48:13,RUN_20250812_154748_192,UDP,1,400M,,29008417.831815563,0.0,0.989110461519266,68:54:5a:e2:f2:c0,37318286,29854628,44,5220,20,10,15,31,-91,49,2,on,120.791,155.429,190.473,68:54:5a:e2:f2:c0,-44,218,218,65.0,104.0,37319124,7048,7,TCP,1,,512K,27178065.5344398,0.0,,ac:ed:5c:47:06:cb,34981386.0,27985108.0,44,5220,20,10,7,15,-92,49,1,on,120.003,154.621,188.813,ac:ed:5c:47:06:cb,-45.0,30.0,30.0,65.0,6.0,34981386.0,168436.0,7.0
2025-08-12 15:49:55,RUN_20250812_154927_195,UDP,1,50M,,33252767.703135148,0.6305302027450708,1.5941530053872206,68:54:5a:e2:f2:c0,42776275,34221020,48,5240,20,10,31,63,-92,29,1,off,96.233,130.61,164.945,68:54:5a:e2:f2:c0,-46,13856,13857,52.0,104.0,42777113,10373,5,TCP,2,,,55794250.1882208,0.0,,ac:ed:5c:47:06:cb,70340452.0,56272361.0,44,5220,20,23,31,63,-92,50,1,off,105.61,140.286,175.431,ac:ed:5c:47:06:cb,-46.0,282.0,282.0,65.0,144.4,70340452.0,506737.0,7.0
2025-08-12 15:51:01,RUN_20250812_155035_197,TCP,8,,,57313434.6507234,0.0,,68:54:5a:e2:f2:c0,67922758,54338206,48,5240,20,17,7,15,-91,57,1,off,105.462,140.599,175.479,68:54:5a:e2:f2:c0,-57,1318,1318,65.0,144.4,67923596,827004,7,UDP,1,5M,,4999615.4029998565,0.0,2.641538165980398,ac:ed:5c:47:06:cb,6435612.0,5148489.0,36,5180,80,23,63,127,-92,36,2,on,112.249,146.866,182.311,ac:ed:5c:47:06:cb,-44.0,313.0,313.0,135.0,24.0,6435612.0,6199.0,7.0
2025-08-12 15:52:08,RUN_20250812_155142_199,TCP,1,,512K,81643060.4475807,0.0,,68:54:5a:e2:f2:c0,112885069,90308055,44,5220,80,10,7,15,-91,57,1,off,102.107,137.197,172.512,68:54:5a:e2:f2:c0,-56,117,117,390.0,866.7,112885907,128086,9,TCP,1,,,238338846.0760008,0.0,,ac:ed:5c:47:06:cb,309902076.0,247921660.0,44,5220,80,23,7,15,-92,31,1,on,119.957,155.311,190.254,ac:ed:5c:47:06:cb,-49.0,321.0,321.0,390.0,866.7,309903292.0,518127.0,9.0
2025-08-12 15:53:14,RUN_20250812_155249_201,UDP,1,400M,,105727491.1528199,0.02300840354548542,0.018964723359375955,68:54:5a:e2:f2:c0,135999149,108799319,36,5180,40,23,15,31,-92,33,2,off,87.592,129.098,166.088,68:54:5a:e2:f2:c0,-44,2907,2907,135.0,243.0,135999987,12797,7,TCP,1,,,54223906.90856844,0.0,,ac:ed:5c:47:06:cb,68763068.0,55010454.0,44,5220,20,17,31,63,-92,31,1,on,121.532,155.929,190.351,ac:ed:5c:47:06:cb,-46.0,1188.0,1188.0,65.0,144.4,68763068.0,319102.0,7.0
2025-08-12 15:53:47,RUN_20250812_155321_202,UDP,1,5M,,4999615.4029998565,0.0,0.5244234880937948,68:54:5a:e2:f2:c0,6435045,5148036,36,5180,80,17,63,127,-92,23,2,off,128.293,157.317,190.62,68:54:5a:e2:f2:c0,-45,513,513,121.5,162.0,6435883,5811,6,UDP,1,5M,,4999615.4029998565,0.0,0.295695992832956,ac:ed:5c:47:06:cb,75196728.0,60157382.0,44,5220,20,23,63,127,-92,31,1,on,19.183,55.661,87.981,ac:ed:5c:47:06:cb,-46.0,1190.0,1190.0,65.0,12.0,75196788.0,321923.0,7.0
2025-08-12 15:54:20,RUN_20250812_155354_203,TCP,1,,1M,37282671.521010354,0.0,,68:54:5a:e2:f2:c0,47165426,37732340,40,5200,20,23,63,127,-92,21,2,off,19.238,54.189,88.554,68:54:5a:e2:f2:c0,-57,867,867,65.0,144.4,47166264,97892,7,TCP,1,,1M,108505008.59640802,0.0,,ac:ed:5c:47:06:cb,140797736.0,112638188.0,36,5180,80,10,15,31,-92,28,1,off,19.443,54.103,88.998,ac:ed:5c:47:06:cb,-45.0,2407.0,2407.0,390.0,866.7,140798012.0,216209.0,9.0
2025-08-12 15:55:28,RUN_20250812_155501_205,TCP,1,,,131699183.28216909,0.0,,68:54:5a:e2:f2:c0,554030392,443224313,36,5180,80,10,31,63,-92,35,1,off,121.25,155.916,190.388,68:54:5a:e2:f2:c0,-57,1067,1067,390.0,866.7,554031230,643891,9,UDP,1,400M,,39922778.21777426,0.0,0.27881513203671027,ac:ed:5c:47:06:cb,51355874.0,41084699.0,36,5180,20,23,31,63,-92,31,2,on,120.639,155.524,190.43,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,65.0,6.5,51355874.0,5131.0,7.0
2025-08-12 15:56:33,RUN_20250812_155609_207,TCP,16,,,170782427.9681813,0.0,,68:54:5a:e2:f2:c0,273252063,218601650,44,5220,80,10,31,63,-92,31,2,off,65.258,130.089,190.272,68:54:5a:e2:f2:c0,-57,3665,3665,292.5,866.7,273252901,833530,7,UDP,1,50M,,47734965.32027744,0.0,0.11876818184535626,ac:ed:5c:47:06:cb,61404557.0,49123645.0,36,5180,40,23,15,31,-92,45,2,off,88.506,130.042,166.907,ac:ed:5c:47:06:cb,-48.0,3200.0,3200.0,135.0,18.0,61404557.0,5442.0,7.0
2025-08-12 15:57:06,RUN_20250812_155640_208,TCP,1,,,141766100.06882933,0.0,,68:54:5a:e2:f2:c0,182565821,146052656,36,5180,80,10,7,15,-92,38,1,on,19.948,54.636,89.708,68:54:5a:e2:f2:c0,-57,196,196,390.0,866.7,182566659,225703,9,TCP,1,,512K,61269339.187128,0.0,,ac:ed:5c:47:06:cb,79607574.0,63686059.0,36,5180,40,23,15,31,-92,36,2,off,120.532,155.702,190.901,ac:ed:5c:47:06:cb,-47.0,2.0,2.0,135.0,300.0,79607574.0,260650.0,7.0
2025-08-12 15:58:13,RUN_20250812_155747_210,UDP,1,400M,,58212615.32033897,0.023879171392752672,0.12438720480967823,68:54:5a:e2:f2:c0,74882352,59905881,44,5220,80,17,31,63,-92,30,1,off,17.253,52.589,87.792,68:54:5a:e2:f2:c0,-45,70,70,135.0,216.0,74883223,7000,7,TCP,16,,,62914215.49804162,0.0,,ac:ed:5c:47:06:cb,75132758.0,60106206.0,44,5220,40,17,15,31,-92,32,2,off,19.376,53.942,88.159,ac:ed:5c:47:06:cb,-43.0,55.0,55.0,135.0,300.0,75132758.0,1337206.0,7.0
2025-08-12 15:58:46,RUN_20250812_155820_211,UDP,1,100M,,88874062.6949047,0.04040562029144183,0.0645013387986385,68:54:5a:e2:f2:c0,114320000,91456000,36,5180,40,23,63,127,-92,37,1,on,17.347,52.497,87.681,68:54:5a:e2:f2:c0,-44,36,36,135.0,216.0,114320838,10779,7,UDP,1,10M,,9999224.806511626,0.0,0.4649765733767402,ac:ed:5c:47:06:cb,12866497.0,10293197.0,36,5180,20,10,15,31,-92,34,1,on,19.233,53.776,88.504,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,65.0,18.0,12866497.0,5615.0,7.0
2025-08-12 15:59:21,RUN_20250812_155853_212,UDP,1,50M,,30771494.505193412,1.0615871103749435,0.012759596942562621,68:54:5a:e2:f2:c0,39584453,31667562,44,5220,80,17,31,63,-92,30,2,on,120.376,155.722,190.865,68:54:5a:e2:f2:c0,-44,5025,5025,117.0,468.0,39585291,10163,3,UDP,1,5M,,4999614.403084775,0.324374420759963,0.571184454594668,ac:ed:5c:47:06:cb,19299019.0,15439215.0,36,5180,20,23,7,15,-92,32,1,off,121.295,155.828,190.832,ac:ed:5c:47:06:cb,-47.0,1553.0,1573.0,65.0,6.0,19299019.0,6812.0,7.0
2025-08-12 16:01:01,RUN_20250812_160035_215,UDP,1,200M,,44739617.42491818,0.1734762570555642,0.30782558371498536,68:54:5a:e2:f2:c0,202004406,161603524,36,5180,40,17,15,31,-92,47,2,on,113.81,148.265,182.583,68:54:5a:e2:f2:c0,-56,10,10,135.0,300.0,202005244,226931,7,UDP,1,400M,,35585763.3138935,0.0,0.3442546934439553,ac:ed:5c:47:06:cb,45776989.0,36621591.0,36,5180,20,23,31,63,-92,51,1,on,23.079,135.11,195.969,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,6.0,9.0,45777604.0,6261.0,
2025-08-12 16:01:34,RUN_20250812_160108_216,UDP,1,400M,,85389631.5608738,0.042054426567544836,0.10255187285539137,68:54:5a:e2:f2:c0,109838089,87870471,44,5220,40,23,15,31,-92,43,2,off,16.698,51.137,85.456,68:54:5a:e2:f2:c0,-45,3044,3044,135.0,162.0,109838927,6029,7,UDP,1,10M,,9999225.806425806,0.30120481927710846,0.12408070320538,ac:ed:5c:47:06:cb,12867215.0,10293772.0,48,5240,20,10,63,127,-92,44,2,on,18.834,53.673,88.885,ac:ed:5c:47:06:cb,-42.0,1475.0,1503.0,65.0,9.0,12867215.0,6147.0,7.0
2025-08-12 16:02:40,RUN_20250812_160215_218,UDP,1,400M,,110195404.65630323,0.004204860819106888,0.2172009193626805,68:54:5a:e2:f2:c0,141744926,113395940,44,5220,40,23,63,127,-92,58,2,on,1.373,28.951,61.705,68:54:5a:e2:f2:c0,-45,7,7,135.0,162.0,141745764,5962,7,UDP,1,400M,,56268824.2225238,0.0,0.3153781552244061,ac:ed:5c:47:06:cb,144767458.0,115813966.0,36,5180,20,10,63,127,-92,46,1,on,8.632,43.283,77.528,ac:ed:5c:47:06:cb,-48.0,365.0,365.0,65.0,9.0,144767846.0,21071.0,7.0
2025-08-12 16:03:47,RUN_20250812_160321_220,UDP,1,5M,,4967181.449420985,2.40205223880597,3.546772804937835,68:54:5a:e2:f2:c0,6393325,5114660,36,5180,80,17,7,15,-92,23,2,off,19.747,54.457,89.325,68:54:5a:e2:f2:c0,-43,1945,1954,6.0,351.0,6394163,6297,4,TCP,4,,,50941029.19045922,0.0,,ac:ed:5c:47:06:cb,61730099.0,49384079.0,40,5200,20,17,7,15,-92,40,2,off,20.259,55.188,89.809,ac:ed:5c:47:06:cb,-46.0,3981.0,3981.0,65.0,6.0,61730099.0,757667.0,7.0
2025-08-12 16:04:20,RUN_20250812_160354_221,UDP,1,100M,,49642844.78581067,0.19134290047835725,0.2322564725925274,68:54:5a:e2:f2:c0,63858257,51086605,44,5220,20,17,7,15,-92,18,2,on,18.711,54.029,89.107,68:54:5a:e2:f2:c0,-45,5485,5485,65.0,104.0,63859095,11634,7,UDP,1,100M,,57094751.0230416,0.0,0.11820258565423665,ac:ed:5c:47:06:cb,73445097.0,58756077.0,48,5240,20,23,7,15,-92,40,1,off,19.223,53.807,88.995,ac:ed:5c:47:06:cb,-48.0,184.0,184.0,65.0,36.0,73445097.0,6709.0,7.0
2025-08-12 16:05:26,RUN_20250812_160501_223,UDP,1,200M,,93403361.5731074,2.6490723286040283,0.06292270133732225,68:54:5a:e2:f2:c0,120145780,96116624,44,5220,40,10,31,63,-91,32,2,on,16.759,51.233,85.539,68:54:5a:e2:f2:c0,-45,7463,7463,121.5,216.0,120146618,10770,6,UDP,1,50M,,49996144.03084775,0.0,0.04091660344365785,ac:ed:5c:47:06:cb,64313346.0,51450676.0,36,5180,40,17,63,127,-92,25,2,off,29.641,64.947,100.291,ac:ed:5c:47:06:cb,-46.0,25.0,25.0,135.0,24.0,64313424.0,6464.0,7.0
2025-08-12 16:05:59,RUN_20250812_160534_224,TCP,1,,,57461068.407332845,0.0,,68:54:5a:e2:f2:c0,71951223,57560978,48,5240,20,17,31,63,-91,32,2,on,20.285,55.003,90.012,68:54:5a:e2:f2:c0,-57,140,140,65.0,144.4,71952061,151112,7,TCP,4,,,56920594.0069711,0.0,,ac:ed:5c:47:06:cb,70180822.0,56144657.0,44,5220,20,10,63,127,-91,19,2,on,17.777,53.068,88.031,ac:ed:5c:47:06:cb,-46.0,127.0,127.0,65.0,144.4,70180822.0,945566.0,7.0
2025-08-12 16:07:06,RUN_20250812_160640_226,UDP,1,10M,,9999228.80616955,0.0,0.29832738073458526,68:54:5a:e2:f2:c0,12865866,10292692,36,5180,80,23,63,127,-92,31,1,off,121.636,156.147,190.797,68:54:5a:e2:f2:c0,-43,116,116,351.0,351.0,12866704,5881,8,UDP,1,5M,,4999615.4029998565,0.0,0.110398638064119,ac:ed:5c:47:06:cb,6435874.0,5148699.0,44,5220,80,17,63,127,-92,50,1,on,120.666,155.535,190.459,ac:ed:5c:47:06:cb,-46.0,17.0,17.0,351.0,24.0,6435874.0,5694.0,8.0
2025-08-12 16:07:41,RUN_20250812_160713_227,TCP,1,,2M,74447086.93578747,0.0,,68:54:5a:e2:f2:c0,94720063,75776050,36,5180,40,23,63,127,-92,28,2,on,141.639,178.602,220.156,68:54:5a:e2:f2:c0,-56,2964,2964,135.0,300.0,94720901,148253,7,TCP,4,,,17624851.551722,0.0,,ac:ed:5c:47:06:cb,20725319.0,16580255.0,40,5200,20,10,15,31,-92,50,1,on,120.975,180.982,245.61,ac:ed:5c:47:06:cb,-48.0,1514.0,1515.0,65.0,115.6,20725319.0,204624.0,7.0
2025-08-12 16:08:47,RUN_20250812_160822_229,UDP,1,10M,,9999230.805999713,0.45180722891566266,0.29298165963006,68:54:5a:e2:f2:c0,12865538,10292430,40,5200,20,17,31,63,-91,26,1,off,119.82,155.067,190.345,68:54:5a:e2:f2:c0,-45,1863,1890,65.0,78.0,12866376,5994,7,UDP,1,400M,,103176693.86877966,0.1908632633127126,0.860197575480362,ac:ed:5c:47:06:cb,132717351.0,106173880.0,44,5220,80,10,15,31,-92,28,2,off,121.398,155.795,190.117,ac:ed:5c:47:06:cb,-45.0,8107.0,8128.0,6.0,24.0,132717429.0,8453.0,
2025-08-12 16:09:54,RUN_20250812_160928_231,TCP,1,,2M,89127168.54391226,0.0,,68:54:5a:e2:f2:c0,114410011,91528008,36,5180,40,10,7,15,-92,39,2,on,116.524,151.787,187.031,68:54:5a:e2:f2:c0,-56,168,168,135.0,300.0,114411005,181665,7,UDP,1,10M,,9999226.80634019,0.0,1.6308356276368288,ac:ed:5c:47:06:cb,12866613.0,10293290.0,36,5180,20,10,31,63,-92,33,1,off,126.46,160.895,195.28,ac:ed:5c:47:06:cb,-47.0,172.0,172.0,65.0,24.0,12866613.0,6430.0,7.0
2025-08-12 16:10:27,RUN_20250812_161001_232,UDP,1,400M,,110617556.70030722,0.008377665144724166,0.09471303183599496,68:54:5a:e2:f2:c0,142287122,113829697,36,5180,40,23,31,63,-92,34,1,on,120.617,155.648,190.837,68:54:5a:e2:f2:c0,-45,109,109,135.0,162.0,142287960,5878,7,UDP,1,200M,,57071857.15568567,0.0,0.4115458446067941,ac:ed:5c:47:06:cb,73414723.0,58731778.0,48,5240,20,10,31,63,-92,29,2,off,120.92,156.117,190.622,ac:ed:5c:47:06:cb,-45.0,205.0,205.0,65.0,6.0,73414723.0,6761.0,7.0
2025-08-12 16:12:07,RUN_20250812_161141_235,TCP,1,,,33344206.63363851,0.0,,68:54:5a:e2:f2:c0,40549335,32439468,44,5220,20,10,7,15,-92,34,1,on,120.458,155.754,190.807,68:54:5a:e2:f2:c0,-55,98,98,65.0,144.4,40550173,89356,7,TCP,1,,2M,49600969.10904907,0.0,,ac:ed:5c:47:06:cb,63538292.0,50830633.0,44,5220,40,10,15,31,-91,45,2,on,121.223,155.735,190.741,ac:ed:5c:47:06:cb,-43.0,85.0,85.0,135.0,300.0,63538448.0,207926.0,7.0
2025-08-12 16:13:14,RUN_20250812_161248_237,UDP,1,100M,,99991139.6699966,0.052132207277656134,0.0892898622801032,68:54:5a:e2:f2:c0,128620671,102896536,36,5180,40,17,31,63,-91,37,2,off,19.041,53.958,88.419,68:54:5a:e2:f2:c0,-44,1199,1199,135.0,216.0,128621509,6901,7,TCP,2,,,109100738.1464181,0.0,,ac:ed:5c:47:06:cb,138854098.0,111083278.0,44,5220,40,23,7,15,-91,19,2,on,30.126,65.045,100.582,ac:ed:5c:47:06:cb,-44.0,1929.0,1929.0,135.0,300.0,138855254.0,559673.0,7.0
2025-08-12 16:13:46,RUN_20250812_161321_238,TCP,1,,1M,47655708.666102275,0.0,,68:54:5a:e2:f2:c0,61064157,48851325,48,5240,20,10,7,15,-92,29,1,on,122.584,157.231,191.303,68:54:5a:e2:f2:c0,-57,3245,3245,58.5,144.4,61064995,139352,6,UDP,1,200M,,56578108.859507345,0.0,0.3297645279706188,ac:ed:5c:47:06:cb,72780589.0,58224471.0,44,5220,20,17,63,127,-91,19,1,off,120.314,155.579,191.615,ac:ed:5c:47:06:cb,-46.0,290.0,290.0,65.0,36.0,72780589.0,6769.0,7.0
2025-08-12 16:14:53,RUN_20250812_161427_240,TCP,1,,1M,87846201.06096716,0.0,,68:54:5a:e2:f2:c0,113456296,90765036,36,5180,80,10,15,31,-92,37,2,off,121.522,156.303,191.158,68:54:5a:e2:f2:c0,-45,311,311,292.5,780.0,113457134,123730,7,TCP,2,,,206147196.7686846,0.0,,ac:ed:5c:47:06:cb,263789213.0,211031370.0,44,5220,80,17,63,127,-91,36,1,off,135.256,170.591,205.646,ac:ed:5c:47:06:cb,-48.0,825.0,825.0,390.0,866.7,263790369.0,494239.0,9.0
2025-08-12 16:16:00,RUN_20250812_161534_242,UDP,1,100M,,99813905.87014364,2.149339646728408,0.07098926846757905,68:54:5a:e2:f2:c0,128391239,102712991,36,5180,80,17,31,63,-92,15,1,off,120.143,155.361,190.631,68:54:5a:e2:f2:c0,-44,4277,4277,390.0,351.0,128392077,5674,9,TCP,2,,,73018298.2376949,0.0,,ac:ed:5c:47:06:cb,91420453.0,73136362.0,44,5220,40,23,15,31,-92,27,2,on,120.271,154.94,189.55,ac:ed:5c:47:06:cb,-43.0,6965.0,6965.0,135.0,270.0,91420453.0,378314.0,7.0
2025-08-12 16:17:08,RUN_20250812_161641_244,UDP,1,100M,,58840463.16034104,0.00984348853233586,0.70827605969931,68:54:5a:e2:f2:c0,75688754,60551003,36,5180,40,23,31,63,-92,42,1,off,121.289,207.145,270.136,68:54:5a:e2:f2:c0,-45,112,112,135.0,216.0,75689592,11630,7,TCP,1,,,182764475.6911587,0.0,,ac:ed:5c:47:06:cb,237136582.0,189709265.0,36,5180,80,23,15,31,-92,44,1,on,120.639,206.756,293.153,ac:ed:5c:47:06:cb,-48.0,221.0,221.0,390.0,866.7,237136582.0,384385.0,9.0
2025-08-12 16:18:14,RUN_20250812_161747_246,UDP,1,10M,,9999230.805999713,0.09267840593141798,1.7778681996291734,68:54:5a:e2:f2:c0,12866781,10293424,36,5180,80,17,31,63,-92,36,1,on,120.301,156.453,190.17,68:54:5a:e2:f2:c0,-43,13,13,351.0,351.0,12867619,6666,8,TCP,1,,512K,101094803.085607,0.0,,ac:ed:5c:47:06:cb,131387093.0,105109674.0,36,5180,40,10,31,63,-92,37,1,off,105.246,140.741,173.57,ac:ed:5c:47:06:cb,-47.0,50.0,50.0,135.0,300.0,131387093.0,419151.0,7.0
2025-08-12 16:18:47,RUN_20250812_161822_247,TCP,1,,2M,33553291.188099608,0.0,,68:54:5a:e2:f2:c0,41647221,33317776,44,5220,20,23,63,127,-92,28,2,off,18.308,55.885,88.821,68:54:5a:e2:f2:c0,-44,29,29,65.0,130.0,41648059,89211,7,UDP,1,400M,,24825476.761281263,0.0,1.1165790751131677,ac:ed:5c:47:06:cb,31938305.0,25550644.0,44,5220,20,10,63,127,-91,28,1,on,19.575,56.426,98.064,ac:ed:5c:47:06:cb,-46.0,197.0,197.0,65.0,12.0,31938305.0,7617.0,7.0
2025-08-12 16:19:54,RUN_20250812_161928_249,UDP,1,50M,,49996149.030422665,0.0,0.312000767909589,68:54:5a:e2:f2:c0,77176991,61741592,36,5180,20,23,15,31,-92,24,2,off,121.1,156.433,190.817,68:54:5a:e2:f2:c0,-43,55,55,65.0,117.0,77177829,13177,7,UDP,1,200M,,57341493.933899134,0.0,0.11545769459002993,ac:ed:5c:47:06:cb,73761189.0,59008951.0,48,5240,20,10,31,63,-91,28,1,on,120.699,155.077,190.111,ac:ed:5c:47:06:cb,-41.0,1.0,1.0,65.0,6.0,73761189.0,5428.0,7.0
2025-08-12 16:20:27,RUN_20250812_162001_250,TCP,1,,2M,56622260.3283211,0.0,,68:54:5a:e2:f2:c0,147981849,118385479,36,5180,20,17,31,63,-92,25,1,off,42.195,131.19,191.205,68:54:5a:e2:f2:c0,-54,220,220,65.0,144.4,147982687,153921,7,TCP,1,,512K,55066249.56462983,0.0,,ac:ed:5c:47:06:cb,144848790.0,115879032.0,48,5240,20,23,15,31,-91,28,1,off,64.557,130.681,191.535,ac:ed:5c:47:06:cb,-44.0,5.0,5.0,65.0,144.4,144848790.0,335908.0,7.0
2025-08-12 16:20:59,RUN_20250812_162034_251,UDP,1,200M,,199984596.12169066,1.336306765523633,0.09291287651020504,68:54:5a:e2:f2:c0,257237828,205790262,44,5220,80,10,31,63,-92,24,1,on,19.266,53.845,88.461,68:54:5a:e2:f2:c0,-44,11376,11376,390.0,468.0,257238666,10269,9,UDP,1,10M,,9999229.80608453,0.0,0.1316821573243616,ac:ed:5c:47:06:cb,157712197.0,126169757.0,48,5240,20,23,31,63,-91,28,1,off,17.938,52.97,88.013,ac:ed:5c:47:06:cb,-47.0,1062.0,1062.0,65.0,6.0,157712197.0,337083.0,7.0
