timestamp,traffic_label,ap1_proto,ap1_streams,ap1_udp_rate,ap1_tcp_window,ap1_throughput_bps,ap1_loss_pct,ap1_jitter_ms,ap1_txd_client_mac,ap1_txd_tx_delta_bytes,ap1_txd_estimated_throughput_bps,ap1_wifi_channel,ap1_wifi_frequency_mhz,ap1_wifi_bandwidth_mhz,ap1_wifi_tx_power_dbm,ap1_wifi_cwmin,ap1_wifi_cwmax,ap1_wifi_noise_floor_dbm,ap1_wifi_channel_busy_percent,ap1_wifi_nss,ap1_wifi_rts_cts,ap1_wifi_latency_min_ms,ap1_wifi_latency_avg_ms,ap1_wifi_latency_max_ms,ap1_client_client_mac,ap1_client_signal_rssi_dbm,ap1_client_tx_retries,ap1_client_tx_failed,ap1_client_tx_bitrate_mbps,ap1_client_rx_bitrate_mbps,ap1_client_tx_bytes,ap1_client_rx_bytes,ap1_client_mcs_index,ap2_proto,ap2_streams,ap2_udp_rate,ap2_tcp_window,ap2_throughput_bps,ap2_loss_pct,ap2_jitter_ms,ap2_txd_client_mac,ap2_txd_tx_delta_bytes,ap2_txd_estimated_throughput_bps,ap2_wifi_channel,ap2_wifi_frequency_mhz,ap2_wifi_bandwidth_mhz,ap2_wifi_tx_power_dbm,ap2_wifi_cwmin,ap2_wifi_cwmax,ap2_wifi_noise_floor_dbm,ap2_wifi_channel_busy_percent,ap2_wifi_nss,ap2_wifi_rts_cts,ap2_wifi_latency_min_ms,ap2_wifi_latency_avg_ms,ap2_wifi_latency_max_ms,ap2_client_client_mac,ap2_client_signal_rssi_dbm,ap2_client_tx_retries,ap2_client_tx_failed,ap2_client_tx_bitrate_mbps,ap2_client_rx_bitrate_mbps,ap2_client_tx_bytes,ap2_client_rx_bytes,ap2_client_mcs_index
2025-08-13 22:01:10,RUN_20250813_220045_521,UDP,1,10M,,9999230.805999713,0.0,1.7331192249000662,68:54:5a:e2:f2:c0,12866386.0,10293108.0,44,5220,80,10,63,127,-92,19,1,off,1.101,1.101,1.101,68:54:5a:e2:f2:c0,-46.0,0.0,0.0,6.0,234.0,3091.0,2440.0,3.0,TCP,1,,512K,77585280.086335,0.0,,ac:ed:5c:47:06:cb,101012797.0,80810237.0,36,5180,40,17,15,31,-91,32,1,on,2.409,2.409,2.409,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,135.0,54.0,6795.0,18057.0,7.0
2025-08-13 22:01:45,RUN_20250813_220118_522,TCP,4,,,48749409.85503838,0.0,,68:54:5a:e2:f2:c0,58595078.0,46876062.0,48,5240,20,23,7,15,-92,19,1,on,,,,68:54:5a:e2:f2:c0,-47.0,0.0,0.0,65.0,52.0,636.0,1083.0,7.0,UDP,1,200M,,136875070.78733718,3.1000600885247844,0.029144931441699943,ac:ed:5c:47:06:cb,176061387.0,140849109.0,44,5220,80,17,15,31,-92,25,1,on,,,,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,390.0,54.0,5580.0,15689.0,9.0
2025-08-13 22:02:20,RUN_20250813_220152_523,TCP,16,,,32153271.515507393,0.0,,68:54:5a:e2:f2:c0,35326412.0,28261129.0,48,5240,20,17,31,63,-92,19,1,on,1.942,2.168,2.394,,,,,,,,,,TCP,4,,,31470020.225106053,0.0,,ac:ed:5c:47:06:cb,36672449.0,29337959.0,48,5240,20,23,15,31,-92,25,2,on,,,,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,65.0,6.0,5865.0,15410.0,7.0
2025-08-13 22:03:28,RUN_20250813_220302_525,TCP,1,,512K,52764423.50960967,0.0,,68:54:5a:e2:f2:c0,68562529.0,54850023.0,44,5220,20,23,31,63,-92,19,1,off,1.799,1.974,2.131,68:54:5a:e2:f2:c0,-58.0,59.0,59.0,65.0,144.4,68563073.0,146137.0,7.0,UDP,1,5M,,4999614.903042266,2.5949953660797034,0.12484575545325922,ac:ed:5c:47:06:cb,6436088.0,5148870.0,44,5220,80,17,15,31,-92,25,2,on,1.293,1.389,1.602,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,292.5,54.0,5296.0,15175.0,7.0
2025-08-13 22:04:32,RUN_20250813_220412_527,UDP,1,50M,,49996149.030422665,0.0,0.04804663896063948,68:54:5a:e2:f2:c0,64315364.0,51452291.0,44,5220,80,17,31,63,-92,29,2,on,1.655,1.804,2.089,68:54:5a:e2:f2:c0,-46.0,28.0,28.0,292.5,702.0,64315941.0,18578.0,7.0,UDP,1,5M,,4999612.403255813,5.398517145505097,0.08238918471780098,ac:ed:5c:47:06:cb,6435325.0,5148260.0,44,5220,40,17,31,63,-92,29,1,off,1.928,1.987,2.067,ac:ed:5c:47:06:cb,-49.0,0.0,0.0,6.0,6.0,4923.0,10992.0,
2025-08-13 22:05:06,RUN_20250813_220439_528,TCP,16,,,276331491.6596693,0.0,,68:54:5a:e2:f2:c0,341796050.0,273436840.0,36,5180,80,10,15,31,-92,34,1,off,0.94,1.168,1.483,68:54:5a:e2:f2:c0,-58.0,1029.0,1029.0,390.0,866.7,341796594.0,1674931.0,9.0,UDP,1,400M,,69951706.2104972,23.871031844602314,0.18332098418945406,ac:ed:5c:47:06:cb,89985360.0,71988288.0,44,5220,40,10,7,15,-92,29,2,off,1.109,1.154,1.217,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,135.0,6.0,598.0,1237.0,7.0
2025-08-13 22:05:39,RUN_20250813_220513_529,TCP,1,,,70148569.9337391,0.0,,68:54:5a:e2:f2:c0,89213074.0,71370459.0,36,5180,40,23,31,63,-92,32,1,on,1.453,1.802,2.137,68:54:5a:e2:f2:c0,-56.0,44.0,44.0,135.0,300.0,89214114.0,157699.0,7.0,UDP,1,400M,,115237822.40229183,63.09546546576733,0.0808981054723319,ac:ed:5c:47:06:cb,148232032.0,118585625.0,36,5180,40,23,7,15,-92,38,2,on,2.182,2.197,2.221,ac:ed:5c:47:06:cb,-44.0,0.0,0.0,135.0,9.0,1752.0,2271.0,7.0
2025-08-13 22:06:12,RUN_20250813_220546_530,TCP,1,,4M,84931411.6200761,0.0,,68:54:5a:e2:f2:c0,105215758.0,84172606.0,44,5220,80,10,63,127,-92,27,2,on,2.129,2.422,2.769,68:54:5a:e2:f2:c0,-58.0,1790.0,1790.0,6.0,866.7,105216362.0,166448.0,9.0,UDP,1,200M,,81776569.2544752,21.362702740987324,0.09159117845487084,ac:ed:5c:47:06:cb,105196196.0,84156956.0,36,5180,40,10,15,31,-92,32,1,on,1.848,2.414,2.834,,,,,,,,,
2025-08-13 22:06:46,RUN_20250813_220619_531,TCP,2,,,57261818.64253444,0.0,,68:54:5a:e2:f2:c0,71919840.0,57535872.0,48,5240,20,10,63,127,-92,27,2,on,0.963,1.031,1.136,68:54:5a:e2:f2:c0,-59.0,225.0,225.0,65.0,144.4,71920444.0,254772.0,7.0,TCP,1,,4M,,0.0,,ac:ed:5c:47:06:cb,6120.0,4896.0,44,5220,40,17,7,15,-92,29,2,off,1.347,2.007,2.477,ac:ed:5c:47:06:cb,-46.0,12.0,12.0,135.0,27.0,6682.0,17473.0,7.0
2025-08-13 22:07:18,RUN_20250813_220653_532,TCP,1,,1M,181206265.0423135,0.0,,68:54:5a:e2:f2:c0,236230023.0,188984018.0,44,5220,80,17,15,31,-92,27,2,on,1.003,1.485,1.921,68:54:5a:e2:f2:c0,-46.0,1427.0,1427.0,292.5,780.0,236230783.0,284214.0,7.0,TCP,1,,1M,22596841.6332077,0.0,,ac:ed:5c:47:06:cb,270407.0,216325.0,36,5180,40,23,7,15,-92,37,2,on,1.275,1.353,1.456,ac:ed:5c:47:06:cb,-44.0,0.0,0.0,6.0,6.0,272769.0,24234.0,
2025-08-13 22:07:52,RUN_20250813_220726_533,UDP,1,400M,,109519495.80126049,0.0,0.229973443008594,68:54:5a:e2:f2:c0,140877466.0,112701972.0,36,5180,40,23,31,63,-92,42,1,off,0.917,0.979,1.078,68:54:5a:e2:f2:c0,-45.0,1111.0,1111.0,135.0,270.0,140878010.0,18563.0,7.0,TCP,8,,,77071550.61529306,0.0,,ac:ed:5c:47:06:cb,261590.0,209272.0,44,5220,40,23,31,63,-91,29,1,off,2.301,2.513,3.004,ac:ed:5c:47:06:cb,-46.0,3.0,3.0,135.0,121.5,263468.0,24066.0,7.0
2025-08-13 22:10:06,RUN_20250813_220944_537,TCP,4,,,59458223.35655317,0.0,,68:54:5a:e2:f2:c0,72244246.0,57795396.0,40,5200,20,10,7,15,-92,24,2,on,2.048,2.077,2.152,68:54:5a:e2:f2:c0,-57.0,209.0,209.0,65.0,144.4,72245364.0,497746.0,7.0,UDP,1,5M,,4999612.403255813,5.72289156626506,0.061736637358019424,ac:ed:5c:47:06:cb,85583550.0,68466840.0,44,5220,40,10,63,127,-91,20,1,off,2.1,2.155,2.288,ac:ed:5c:47:06:cb,-49.0,0.0,0.0,135.0,6.0,4626.0,6590.0,7.0
2025-08-13 22:10:39,RUN_20250813_221013_538,UDP,1,100M,,59207673.05938283,30.771638754108626,0.17270141836859632,68:54:5a:e2:f2:c0,66100977.0,52880781.0,36,5180,20,17,31,63,-92,33,2,on,1.051,1.452,1.942,68:54:5a:e2:f2:c0,-43.0,0.0,0.0,65.0,130.0,66102493.0,18584.0,7.0,TCP,4,,,40841186.03281878,0.0,,ac:ed:5c:47:06:cb,51694960.0,41355968.0,48,5240,20,23,63,127,-91,20,2,on,0.992,1.893,2.281,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,6.0,6.0,505.0,1240.0,
2025-08-13 22:11:45,RUN_20250813_221118_540,UDP,1,10M,,9999229.80608453,28.162650602409638,0.0926272813469646,68:54:5a:e2:f2:c0,10445248.0,8356198.0,36,5180,80,17,7,15,-91,18,1,on,0.974,1.077,1.152,68:54:5a:e2:f2:c0,-45.0,130.0,130.0,135.0,270.0,10446746.0,18307.0,7.0,UDP,1,10M,,9999228.80616955,0.011584800741427247,0.14376786957405993,ac:ed:5c:47:06:cb,12866654.0,10293323.0,44,5220,80,23,15,31,-91,20,2,off,2.175,2.573,3.29,,,,,,,,,
2025-08-13 22:12:17,RUN_20250813_221153_541,TCP,4,,,159458315.1627671,0.0,,68:54:5a:e2:f2:c0,196779978.0,157423982.0,44,5220,80,23,15,31,-92,17,2,off,1.536,1.588,1.673,68:54:5a:e2:f2:c0,-58.0,562.0,562.0,292.5,866.7,196780522.0,369185.0,7.0,TCP,16,,,39264706.26764294,0.0,,ac:ed:5c:47:06:cb,46601017.0,37280813.0,36,5180,20,10,63,127,-91,30,2,on,1.695,1.864,2.225,ac:ed:5c:47:06:cb,-43.0,701.0,701.0,6.0,6.0,46601423.0,1102936.0,
2025-08-13 22:13:25,RUN_20250813_221258_543,TCP,1,,,56622486.814893715,0.0,,68:54:5a:e2:f2:c0,70801716.0,56641372.0,40,5200,20,17,63,127,-84,23,1,on,1.992,2.052,2.133,68:54:5a:e2:f2:c0,-58.0,737.0,737.0,65.0,144.4,70802206.0,156659.0,7.0,TCP,4,,,87158093.63963887,0.0,,ac:ed:5c:47:06:cb,23587.0,18869.0,44,5220,40,23,7,15,-92,28,1,off,2.125,2.189,2.283,ac:ed:5c:47:06:cb,-50.0,1.0,1.0,135.0,6.0,36293.0,20921.0,7.0
2025-08-13 22:13:56,RUN_20250813_221332_544,TCP,4,,,113871818.37154342,0.0,,68:54:5a:e2:f2:c0,142073337.0,113658669.0,36,5180,40,10,63,127,-92,43,2,on,1.982,2.042,2.135,68:54:5a:e2:f2:c0,-56.0,1374.0,1374.0,135.0,300.0,142073881.0,576584.0,7.0,UDP,1,10M,,9999226.80634019,3.9620018535681187,0.039173617742679114,ac:ed:5c:47:06:cb,5014.0,4011.0,44,5220,20,10,7,15,-92,28,1,off,1.177,1.227,1.269,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,65.0,52.0,6978.0,19614.0,7.0
2025-08-13 22:15:03,RUN_20250813_221437_546,UDP,1,5M,,4999615.4029998565,0.0,0.57916583344885,68:54:5a:e2:f2:c0,6437828.0,5150262.0,48,5240,20,10,7,15,-92,45,2,off,1.998,2.03,2.111,68:54:5a:e2:f2:c0,-48.0,7.0,7.0,65.0,144.4,6438432.0,18330.0,7.0,UDP,1,5M,,4999613.903127384,2.7571825764596847,3.0142516074404355,ac:ed:5c:47:06:cb,6436111.0,5148888.0,36,5180,40,10,15,31,-91,34,1,off,2.074,2.154,2.241,ac:ed:5c:47:06:cb,-50.0,1.0,1.0,6.0,6.0,6657.0,19147.0,
2025-08-13 22:15:37,RUN_20250813_221511_547,UDP,1,100M,,99991129.67096263,1.5222604525075591,0.060981763717123445,68:54:5a:e2:f2:c0,128622107.0,102897685.0,36,5180,80,23,7,15,-92,44,1,off,0.877,0.965,1.053,68:54:5a:e2:f2:c0,-46.0,97.0,97.0,390.0,702.0,128622711.0,18900.0,9.0,UDP,1,400M,,95570701.07732128,27.6099050943602,0.1411295631743162,ac:ed:5c:47:06:cb,122938122.0,98350497.0,36,5180,40,17,31,63,-92,33,1,on,1.658,1.722,1.786,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,135.0,54.0,6411.0,19131.0,7.0
2025-08-13 22:16:10,RUN_20250813_221544_548,TCP,1,,,57334348.65499047,0.0,,68:54:5a:e2:f2:c0,71877597.0,57502077.0,48,5240,20,17,7,15,-75,31,1,on,0.973,1.783,2.155,68:54:5a:e2:f2:c0,-59.0,57.0,57.0,65.0,144.4,71878201.0,163056.0,7.0,UDP,1,100M,,99155287.16519593,19.66540883442177,0.13161591706662112,ac:ed:5c:47:06:cb,2016386.0,1613108.0,36,5180,40,23,15,31,-91,30,2,on,2.116,2.16,2.226,ac:ed:5c:47:06:cb,-44.0,0.0,0.0,135.0,6.0,2019782.0,21745.0,7.0
2025-08-13 22:16:43,RUN_20250813_221617_549,TCP,1,,512K,117037551.25314009,0.0,,68:54:5a:e2:f2:c0,152575713.0,122060570.0,36,5180,80,17,63,127,-92,34,1,off,0.939,1.412,1.648,68:54:5a:e2:f2:c0,-56.0,970.0,970.0,390.0,866.7,152576257.0,183607.0,9.0,UDP,1,100M,,75479951.61215,11.017664482266456,0.595979373598768,ac:ed:5c:47:06:cb,5648.0,4518.0,40,5200,20,10,63,127,-92,29,1,on,1.692,1.758,1.795,ac:ed:5c:47:06:cb,-50.0,0.0,0.0,65.0,65.0,7206.0,20194.0,7.0
2025-08-13 22:17:49,RUN_20250813_221725_551,UDP,1,10M,,9999229.80608453,0.0,1.4653322021149342,68:54:5a:e2:f2:c0,12869110.0,10295288.0,44,5220,80,17,7,15,-91,27,2,on,1.617,1.744,1.898,68:54:5a:e2:f2:c0,-46.0,13.0,13.0,292.5,702.0,12869654.0,19925.0,7.0,TCP,1,,512K,172290728.80991545,0.0,,ac:ed:5c:47:06:cb,225610725.0,180488580.0,44,5220,80,10,15,31,-91,30,2,on,1.818,1.877,1.977,ac:ed:5c:47:06:cb,-49.0,0.0,0.0,6.0,6.0,6228.0,15192.0,
2025-08-13 22:18:56,RUN_20250813_221829_553,TCP,1,,512K,53546027.98007117,0.0,,68:54:5a:e2:f2:c0,69788288.0,55830630.0,44,5220,20,17,15,31,-92,37,2,off,1.885,2.03,2.214,68:54:5a:e2:f2:c0,-58.0,723.0,723.0,65.0,144.4,69788832.0,158266.0,7.0,UDP,1,200M,,161249148.40681273,42.26765612316004,0.2432269996789917,ac:ed:5c:47:06:cb,207414987.0,165931989.0,36,5180,40,23,63,127,-92,35,1,off,2.193,2.339,2.527,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,135.0,48.0,5024.0,10415.0,7.0
2025-08-13 22:20:36,RUN_20250813_222011_556,UDP,1,10M,,9999231.805915095,0.0,0.26263391003037,68:54:5a:e2:f2:c0,12868830.0,10295064.0,36,5180,40,10,31,63,-91,10,2,off,0.907,1.717,2.008,68:54:5a:e2:f2:c0,-45.0,227.0,227.0,135.0,270.0,12869374.0,16845.0,7.0,UDP,1,400M,,184651881.24435624,51.83779477174206,0.4244394301097764,ac:ed:5c:47:06:cb,261516620.0,209213296.0,44,5220,40,23,63,127,-92,31,2,on,1.231,1.869,2.136,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,135.0,6.0,4534.0,5774.0,7.0
2025-08-13 22:21:07,RUN_20250813_222043_557,UDP,1,400M,,87567879.43708935,0.019842844670211923,0.24469911062028118,68:54:5a:e2:f2:c0,112642096.0,90113676.0,36,5180,80,23,15,31,-91,23,2,on,2.082,2.108,2.176,68:54:5a:e2:f2:c0,-43.0,644.0,644.0,135.0,270.0,112642646.0,17480.0,7.0,UDP,1,100M,,49917328.535776034,43.24004455583403,0.8791879369574677,ac:ed:5c:47:06:cb,64212453.0,51369962.0,40,5200,20,23,7,15,-92,31,2,on,1.865,2.071,2.26,ac:ed:5c:47:06:cb,-50.0,0.0,0.0,6.0,6.0,505.0,1008.0,
2025-08-13 22:21:42,RUN_20250813_222115_558,UDP,1,5M,,4999615.902957547,7.83132530120482,0.33053273971563163,68:54:5a:e2:f2:c0,5267924.0,4214339.0,36,5180,80,17,15,31,-91,17,2,on,1.919,2.052,2.201,68:54:5a:e2:f2:c0,-45.0,7.0,7.0,135.0,270.0,5269362.0,20232.0,7.0,TCP,1,,1M,40009109.40232597,0.0,,ac:ed:5c:47:06:cb,51004577.0,40803661.0,48,5240,20,17,7,15,-92,31,2,off,2.152,2.218,2.271,,,,,,,,,
2025-08-13 22:24:28,RUN_20250813_222407_560,TCP,1,,,31979700.385497488,0.0,,68:54:5a:e2:f2:c0,39866758.0,31893406.0,48,5240,20,17,7,15,-92,7,2,on,2.017,2.061,2.141,68:54:5a:e2:f2:c0,-59.0,140.0,140.0,65.0,144.4,39867302.0,103570.0,7.0,TCP,2,,,30156932.158819906,0.0,,ac:ed:5c:47:06:cb,36643319.0,29314655.0,48,5240,20,17,63,127,-92,2,1,on,1.231,1.521,2.254,ac:ed:5c:47:06:cb,-47.0,183.0,183.0,65.0,144.4,36643319.0,252851.0,7.0
2025-08-13 22:25:32,RUN_20250813_222509_562,UDP,1,100M,,87431874.8313763,70.46782463531937,0.33917433172250616,68:54:5a:e2:f2:c0,19594344.0,15675475.0,48,5240,20,17,7,15,-92,30,1,off,0.937,1.007,1.099,68:54:5a:e2:f2:c0,-49.0,56.0,56.0,65.0,130.0,19595860.0,17962.0,7.0,TCP,8,,,40023805.20050842,0.0,,ac:ed:5c:47:06:cb,183594.0,146875.0,44,5220,40,10,63,127,-92,2,1,on,1.44,1.959,2.172,ac:ed:5c:47:06:cb,-48.0,6.0,6.0,6.0,6.0,185624.0,24150.0,
2025-08-13 22:26:07,RUN_20250813_222540_563,TCP,1,,4M,77586275.7167329,0.0,,68:54:5a:e2:f2:c0,38531.0,30824.0,36,5180,40,17,7,15,-92,28,1,on,2.028,2.094,2.211,68:54:5a:e2:f2:c0,-44.0,0.0,0.0,135.0,270.0,39987.0,18545.0,7.0,TCP,4,,,93883774.5249704,0.0,,ac:ed:5c:47:06:cb,119641367.0,95713093.0,44,5220,40,10,7,15,-92,2,2,on,1.223,1.736,2.265,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,135.0,6.0,7643.0,19352.0,7.0
2025-08-13 22:27:13,RUN_20250813_222647_565,UDP,1,400M,,55685000.91999264,0.0,0.371727555818447,68:54:5a:e2:f2:c0,71630119.0,57304095.0,44,5220,20,17,63,127,-92,20,2,off,0.793,1.569,2.084,68:54:5a:e2:f2:c0,-47.0,1.0,1.0,65.0,130.0,6302.0,17060.0,7.0,UDP,1,10M,,9999228.80616955,4.089434661723819,0.09360599449485346,ac:ed:5c:47:06:cb,12866417.0,10293133.0,48,5240,20,10,31,63,-92,6,2,on,1.367,2.048,2.38,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,65.0,52.0,6532.0,18201.0,7.0
2025-08-13 22:30:33,RUN_20250813_223007_571,UDP,1,200M,,37099780.00175998,0.0,1.050752528745582,68:54:5a:e2:f2:c0,47724585.0,38179668.0,36,5180,20,17,31,63,-92,36,2,off,,,,68:54:5a:e2:f2:c0,-43.0,0.0,0.0,65.0,78.0,4629.0,7331.0,7.0,TCP,1,,1M,38185081.38261293,0.0,,ac:ed:5c:47:06:cb,48549996.0,38839996.0,36,5180,40,17,7,15,-91,38,2,off,2.647,2.647,2.647,,,,,,,,,
2025-08-13 22:31:09,RUN_20250813_223040_572,TCP,8,,,307567969.8003775,0.0,,68:54:5a:e2:f2:c0,395892774.0,316714219.0,44,5220,80,17,15,31,-91,31,1,on,,,,68:54:5a:e2:f2:c0,-46.0,0.0,0.0,390.0,351.0,3278.0,4031.0,9.0,UDP,1,5M,,4999614.403084775,5.491195551436515,0.11483974293117691,ac:ed:5c:47:06:cb,6438921.0,5151136.0,44,5220,80,23,31,63,-91,30,1,on,2.524,2.524,2.524,ac:ed:5c:47:06:cb,-49.0,82.0,82.0,6.0,780.0,6440203.0,22548.0,9.0
2025-08-13 22:31:41,RUN_20250813_223116_573,TCP,1,,4M,279966432.40281117,0.0,,68:54:5a:e2:f2:c0,361926324.0,289541059.0,44,5220,80,23,15,31,-91,31,1,off,,,,68:54:5a:e2:f2:c0,-45.0,14.0,15.0,6.0,6.0,755.0,1597.0,,UDP,1,10M,,9999222.80668386,3.927247451343837,0.22922616160476952,ac:ed:5c:47:06:cb,12869297.0,10295437.0,44,5220,20,10,63,127,-91,30,2,off,,,,ac:ed:5c:47:06:cb,-48.0,86.0,86.0,6.0,52.0,12869703.0,20568.0,5.0
2025-08-13 22:32:17,RUN_20250813_223148_574,TCP,4,,,208033609.2302985,0.0,,68:54:5a:e2:f2:c0,266837093.0,213469674.0,44,5220,80,17,7,15,-91,31,1,on,2.074,2.074,2.074,,,,,,,,,,UDP,1,100M,,99991099.6738727,36.49949605532965,0.11003072972921968,ac:ed:5c:47:06:cb,128623399.0,102898719.0,44,5220,40,17,15,31,-91,30,2,on,2.029,2.029,2.029,ac:ed:5c:47:06:cb,-46.0,42.0,42.0,135.0,40.5,128623835.0,20725.0,7.0
2025-08-13 22:32:51,RUN_20250813_223224_575,UDP,1,50M,,49996149.030422665,0.0,0.0951574749660356,68:54:5a:e2:f2:c0,64313296.0,51450636.0,44,5220,40,10,7,15,-91,31,2,off,1.008,1.008,1.008,68:54:5a:e2:f2:c0,-45.0,0.0,0.0,6.0,6.0,636.0,1473.0,,UDP,1,5M,,4999613.403170094,4.054680259499537,0.06134465957569517,ac:ed:5c:47:06:cb,6439402.0,5151521.0,36,5180,80,23,7,15,-91,4,1,off,2.3,2.3,2.3,ac:ed:5c:47:06:cb,-45.0,150.0,150.0,6.0,6.0,6439862.0,20399.0,
2025-08-13 22:33:24,RUN_20250813_223258_576,UDP,1,100M,,99991129.67096263,0.0,0.08190886092454026,68:54:5a:e2:f2:c0,128620498.0,102896398.0,44,5220,40,17,31,63,-91,31,1,off,1.874,1.995,2.116,,,,,,,,,,TCP,8,,,44539892.07342463,0.0,,ac:ed:5c:47:06:cb,55716891.0,44573512.0,36,5180,20,17,31,63,-92,16,1,off,1.712,1.712,1.712,ac:ed:5c:47:06:cb,-43.0,483.0,485.0,6.0,6.0,55717357.0,1022802.0,
2025-08-13 22:34:00,RUN_20250813_223331_577,TCP,8,,,92440101.04249446,0.0,,68:54:5a:e2:f2:c0,105511686.0,84409348.0,36,5180,40,23,31,63,-92,49,2,off,1.893,1.981,2.07,,,,,,,,,,TCP,1,,,64159325.57825121,0.0,,ac:ed:5c:47:06:cb,82581466.0,66065172.0,36,5180,40,17,31,63,-92,24,1,on,2.141,2.141,2.141,ac:ed:5c:47:06:cb,-44.0,0.0,0.0,6.0,6.0,82582278.0,285494.0,
2025-08-13 22:34:34,RUN_20250813_223407_578,TCP,1,,512K,54328389.5519097,0.0,,68:54:5a:e2:f2:c0,70468569.0,56374855.0,40,5200,20,17,31,63,-92,36,2,off,1.124,1.595,2.066,68:54:5a:e2:f2:c0,-57.0,407.0,407.0,65.0,144.4,70469399.0,149578.0,7.0,UDP,1,200M,,143617225.61530483,30.032263268269077,0.11011993043973278,ac:ed:5c:47:06:cb,184739176.0,147791340.0,44,5220,40,10,7,15,-92,22,2,off,2.116,2.15,2.214,ac:ed:5c:47:06:cb,-50.0,535.0,535.0,6.0,6.0,184740424.0,23281.0,
2025-08-13 22:35:05,RUN_20250813_223441_579,TCP,1,,4M,40893000.0305989,0.0,,68:54:5a:e2:f2:c0,47712844.0,38170275.0,48,5240,20,10,15,31,-92,36,2,off,0.852,1.366,2.083,68:54:5a:e2:f2:c0,-59.0,1642.0,1642.0,65.0,144.4,47713486.0,108176.0,7.0,TCP,2,,,64737261.2877365,0.0,,ac:ed:5c:47:06:cb,82885216.0,66308172.0,44,5220,80,23,31,63,-92,22,2,off,2.041,2.219,2.672,ac:ed:5c:47:06:cb,-49.0,849.0,849.0,6.0,6.0,82885676.0,372754.0,
2025-08-13 22:35:39,RUN_20250813_223513_580,TCP,4,,,61382903.95831408,0.0,,68:54:5a:e2:f2:c0,71223875.0,56979100.0,36,5180,20,10,7,15,-91,37,1,on,2.004,2.065,2.166,68:54:5a:e2:f2:c0,-54.0,0.0,0.0,65.0,144.4,71224953.0,483329.0,7.0,UDP,1,400M,,125933302.72690846,74.2471070883235,0.43649078253585416,ac:ed:5c:47:06:cb,137308351.0,109846680.0,48,5240,20,23,7,15,-92,22,2,on,2.105,2.134,2.198,ac:ed:5c:47:06:cb,-48.0,294.0,296.0,6.0,6.0,137310877.0,22949.0,
2025-08-13 22:36:13,RUN_20250813_223547_581,TCP,8,,,64575871.842883535,0.0,,68:54:5a:e2:f2:c0,76030370.0,60824296.0,36,5180,40,17,63,127,-92,36,1,off,0.846,1.697,2.071,68:54:5a:e2:f2:c0,-56.0,2.0,2.0,135.0,300.0,76031072.0,525752.0,7.0,TCP,8,,,152818178.97277537,0.0,,ac:ed:5c:47:06:cb,182574705.0,146059764.0,36,5180,80,17,7,15,-91,42,2,on,1.173,1.217,1.248,ac:ed:5c:47:06:cb,-51.0,1.0,1.0,6.0,6.0,182575781.0,980923.0,
2025-08-13 22:36:45,RUN_20250813_223621_582,UDP,1,50M,,47253079.500671946,0.19856834673465384,0.10421905449746706,68:54:5a:e2:f2:c0,60787361.0,48629888.0,36,5180,40,23,15,31,-91,34,1,off,1.251,1.666,2.109,68:54:5a:e2:f2:c0,-45.0,4550.0,4550.0,135.0,270.0,60788439.0,19735.0,7.0,TCP,4,,,166190075.42742357,0.0,,ac:ed:5c:47:06:cb,219152398.0,175321918.0,44,5220,80,17,7,15,-92,33,1,off,2.067,2.131,2.158,ac:ed:5c:47:06:cb,-49.0,5194.0,5194.0,390.0,866.7,219152834.0,536492.0,9.0
2025-08-13 22:37:19,RUN_20250813_223653_583,TCP,1,,512K,77055920.38487577,0.0,,68:54:5a:e2:f2:c0,100408935.0,80327148.0,44,5220,40,10,31,63,-92,32,2,off,1.925,2.009,2.107,68:54:5a:e2:f2:c0,-59.0,88.0,88.0,135.0,300.0,100409959.0,177188.0,7.0,UDP,1,200M,,130385741.9513677,62.48212017022487,1.1992964376607684,ac:ed:5c:47:06:cb,148179302.0,118543441.0,44,5220,40,10,15,31,-92,33,1,off,2.089,2.203,2.446,ac:ed:5c:47:06:cb,-48.0,244.0,244.0,6.0,6.0,148181314.0,21180.0,
2025-08-13 22:37:53,RUN_20250813_223726_584,UDP,1,400M,,100646768.76117304,0.058698279334752836,0.135688390135209,68:54:5a:e2:f2:c0,129466237.0,103572989.0,44,5220,80,23,63,127,-92,32,2,off,0.865,1.133,1.665,68:54:5a:e2:f2:c0,-48.0,331.0,331.0,135.0,270.0,129466879.0,18484.0,7.0,UDP,1,5M,,4999613.903127384,6.997219647822058,0.9702917706075702,ac:ed:5c:47:06:cb,6439025.0,5151220.0,44,5220,20,17,7,15,-92,33,2,on,1.277,1.565,2.339,ac:ed:5c:47:06:cb,-49.0,1.0,1.0,6.0,6.0,6439837.0,20730.0,
