timestamp,traffic_label,channel,frequency_mhz,bandwidth_mhz,tx_power_dbm,cwmin,cwmax,noise_floor_dbm,channel_busy_percent,nss,rts_cts,latency_min_ms,latency_avg_ms,latency_max_ms,client_mac,tx_delta_bytes,estimated_throughput_bps,proto,streams,udp_rate,tcp_window,throughput_bps,loss_pct,jitter_ms,client_mac,signal_rssi_dbm,tx_retries,tx_failed,tx_bitrate_mbps,rx_bitrate_mbps,tx_bytes,rx_bytes,mcs_index,timestamp_server,proto_server,streams_server,throughput_received_bps,loss_pct_server,jitter_ms_server
2025-07-10 10:00:22,TEST2_20250710_100022,40.0,5200.0,40.0,23,31,63,-92,11,2,on,29.435,119.653,209.279,68:54:5a:e2:f2:c0,7790782735.0,6232626188.0,TCP,1.0,,,111567259.16014925,0.0,,68:54:5a:e2:f2:c0,-56.0,33353.0,33355.0,135.0,300.0,7790783573.0,21756961.0,7.0,,,,,,
2025-07-10 10:01:37,TEST3_20250710_100137,40.0,5200.0,40.0,23,31,63,-92,11,2,on,1.036,68.457,203.442,68:54:5a:e2:f2:c0,7931701642.0,6345361313.0,TCP,1.0,,512K,108071382.57922912,0.0,,68:54:5a:e2:f2:c0,-57.0,33717.0,33719.0,135.0,300.0,7931701990.0,21968758.0,7.0,,,,,,
2025-07-10 10:01:37,TEST3_20250710_100137,40.0,5200.0,40.0,23,31,63,-92,11,2,on,28.471,92.906,184.596,68:54:5a:e2:f2:c0,7931701642.0,6345361313.0,TCP,1.0,,512K,108071382.57922912,0.0,,68:54:5a:e2:f2:c0,-56.0,33717.0,33719.0,135.0,300.0,7931702860.0,21969656.0,7.0,,,,,,
2025-07-10 10:01:37,TEST3_20250710_100137,40.0,5200.0,40.0,23,63,127,-92,11,2,off,0.758,2.696,7.473,,,,TCP,1.0,,512K,108071382.57922912,0.0,,68:54:5a:e2:f2:c0,-56.0,33851.0,33853.0,121.5,300.0,7933788564.0,21970672.0,6.0,,,,,,
2025-07-10 10:02:53,TEST1_20250710_100253,40.0,5200.0,40.0,23,63,127,-92,11,2,off,29.299,64.828,100.953,68:54:5a:e2:f2:c0,7938135680.0,6350508544.0,UDP,1.0,5M,,4999615.902957547,0.0,0.47260566111481206,68:54:5a:e2:f2:c0,-55.0,34079.0,34081.0,121.5,300.0,7938136126.0,21972041.0,6.0,,,,,,
2025-07-10 10:02:53,TEST1_20250710_100253,40.0,5200.0,40.0,23,63,127,-92,11,2,off,28.449,118.563,208.211,68:54:5a:e2:f2:c0,7938135680.0,6350508544.0,UDP,1.0,5M,,4999615.902957547,0.0,0.47260566111481206,68:54:5a:e2:f2:c0,-56.0,34079.0,34081.0,135.0,300.0,7938137783.0,21973825.0,7.0,,,,,,
2025-07-10 10:04:08,TEST2_20250710_100408,40.0,5200.0,40.0,23,63,127,-92,11,2,off,28.523,118.523,209.499,68:54:5a:e2:f2:c0,8078026040.0,6462420832.0,TCP,1.0,,1M,107967495.15430282,0.0,,68:54:5a:e2:f2:c0,-57.0,34855.0,34857.0,135.0,300.0,8078026486.0,22179260.0,7.0,,,,,,
2025-07-10 10:04:08,TEST2_20250710_100408,40.0,5200.0,40.0,23,63,127,-92,11,2,off,28.747,119.714,209.621,68:54:5a:e2:f2:c0,8078026040.0,6462420832.0,TCP,1.0,,1M,107967495.15430282,0.0,,68:54:5a:e2:f2:c0,-56.0,34855.0,34857.0,135.0,300.0,8078026878.0,22179926.0,7.0,,,,,,
2025-07-10 10:05:23,TEST3_20250710_100523,40.0,5200.0,40.0,23,63,127,-92,11,2,off,26.835,117.871,208.521,68:54:5a:e2:f2:c0,8219115139.0,6575292111.0,UDP,1.0,200M,,109686860.10511915,2.43534095829505,0.079875582161927,68:54:5a:e2:f2:c0,-56.0,35239.0,35241.0,135.0,300.0,8219115585.0,22182118.0,7.0,,,,,,
2025-07-10 10:05:23,TEST3_20250710_100523,40.0,5200.0,40.0,23,63,127,-92,11,2,off,28.428,118.37,209.258,68:54:5a:e2:f2:c0,8219115139.0,6575292111.0,UDP,1.0,200M,,109686860.10511915,2.43534095829505,0.079875582161927,68:54:5a:e2:f2:c0,-56.0,35239.0,35241.0,135.0,300.0,8219115977.0,22182796.0,7.0,,,,,,
2025-07-10 10:06:39,TEST1_20250710_100639,40.0,5200.0,40.0,23,63,127,-92,11,2,on,21.421,57.744,94.102,68:54:5a:e2:f2:c0,8362904346.0,6690323476.0,TCP,1.0,,,112405638.63429277,0.0,,68:54:5a:e2:f2:c0,-57.0,35410.0,35412.0,135.0,300.0,8362905270.0,22397229.0,7.0,,,,,,
2025-07-10 10:06:39,TEST1_20250710_100639,40.0,5200.0,40.0,23,63,127,-92,11,2,on,5.749,120.973,209.281,,,,TCP,1.0,,,112405638.63429277,0.0,,68:54:5a:e2:f2:c0,-56.0,35764.0,35766.0,135.0,300.0,8378335458.0,22398469.0,7.0,,,,,,
2025-07-10 10:07:54,TEST2_20250710_100754,40.0,5200.0,40.0,23,63,127,-92,11,2,on,13.932,49.334,84.946,68:54:5a:e2:f2:c0,8501296981.0,6801037584.0,UDP,1.0,200M,,107590172.87861696,0.920552546862046,0.19412579810799402,68:54:5a:e2:f2:c0,-56.0,36041.0,36043.0,135.0,300.0,8501297427.0,22399944.0,7.0,,,,,,
2025-07-10 10:07:54,TEST2_20250710_100754,40.0,5200.0,40.0,23,63,127,-92,11,2,on,27.87,118.638,208.817,68:54:5a:e2:f2:c0,8501296981.0,6801037584.0,UDP,1.0,200M,,107590172.87861696,0.920552546862046,0.19412579810799402,68:54:5a:e2:f2:c0,-55.0,36041.0,36043.0,135.0,300.0,8501298788.0,22401440.0,7.0,,,,,,
2025-07-10 10:09:09,TEST3_20250710_100909,40.0,5200.0,40.0,23,63,127,-92,11,2,on,29.47,119.52,210.385,68:54:5a:e2:f2:c0,8640780397.0,6912624317.0,TCP,1.0,,512K,107029126.46213304,0.0,,68:54:5a:e2:f2:c0,-56.0,36284.0,36286.0,135.0,300.0,8640780843.0,22625592.0,7.0,,,,,,
2025-07-10 10:09:09,TEST3_20250710_100909,40.0,5200.0,40.0,23,63,127,-92,11,2,on,28.456,118.678,209.428,68:54:5a:e2:f2:c0,8640780397.0,6912624317.0,TCP,1.0,,512K,107029126.46213304,0.0,,68:54:5a:e2:f2:c0,-56.0,36284.0,36286.0,135.0,300.0,8640781235.0,22626258.0,7.0,,,,,,
2025-07-10 10:10:27,TEST1_20250710_101027,40.0,5200.0,80.0,10,7,15,-92,0,2,off,28.264,93.548,185.926,68:54:5a:e2:f2:c0,6434055.0,5147244.0,UDP,1.0,5M,,4999615.902957547,0.0,0.37922315037477905,68:54:5a:e2:f2:c0,-46.0,112.0,112.0,351.0,351.0,6434579.0,5802.0,8.0,,,,,,
2025-07-10 10:10:27,TEST1_20250710_101027,40.0,5200.0,80.0,10,7,15,-92,0,2,off,28.478,118.927,209.414,68:54:5a:e2:f2:c0,6434055.0,5147244.0,UDP,1.0,5M,,4999615.902957547,0.0,0.37922315037477905,68:54:5a:e2:f2:c0,-46.0,112.0,112.0,351.0,351.0,6434971.0,6454.0,8.0,,,,,,
2025-07-10 10:11:42,TEST2_20250710_101142,40.0,5200.0,80.0,10,7,15,-92,0,2,off,23.032,58.319,93.528,68:54:5a:e2:f2:c0,263670658.0,210936526.0,UDP,1.0,200M,,199984616.11999425,0.47150139017608905,0.034190874031657,68:54:5a:e2:f2:c0,-46.0,1891.0,1891.0,390.0,468.0,263671540.0,9479.0,9.0,,,,,,
2025-07-10 10:11:42,TEST2_20250710_101142,40.0,5200.0,80.0,10,7,15,-92,0,2,off,27.291,118.193,208.883,68:54:5a:e2:f2:c0,263670658.0,210936526.0,UDP,1.0,200M,,199984616.11999425,0.47150139017608905,0.034190874031657,68:54:5a:e2:f2:c0,-46.0,1891.0,1891.0,390.0,526.6,263672016.0,10267.0,9.0,,,,,,
2025-07-10 10:12:57,TEST3_20250710_101257,40.0,5200.0,80.0,10,7,15,-92,0,2,off,27.283,117.524,208.374,68:54:5a:e2:f2:c0,704046486.0,563237188.0,TCP,1.0,,4M,340782906.1353827,0.0,,68:54:5a:e2:f2:c0,-59.0,6176.0,6180.0,390.0,866.7,704046932.0,500485.0,9.0,,,,,,
2025-07-10 10:12:57,TEST3_20250710_101257,40.0,5200.0,80.0,10,7,15,-92,0,2,off,29.079,119.524,209.72,68:54:5a:e2:f2:c0,704046486.0,563237188.0,TCP,1.0,,4M,340782906.1353827,0.0,,68:54:5a:e2:f2:c0,-58.0,6176.0,6180.0,390.0,866.7,704048247.0,501887.0,9.0,,,,,,
2025-07-10 10:14:13,TEST1_20250710_101413,40.0,5200.0,80.0,10,7,15,-92,0,2,on,27.914,118.797,209.133,68:54:5a:e2:f2:c0,1145201008.0,916160806.0,TCP,1.0,,,339000756.1913794,0.0,,68:54:5a:e2:f2:c0,-58.0,12171.0,12175.0,390.0,866.7,1145201454.0,1009008.0,9.0,,,,,,
2025-07-10 10:14:13,TEST1_20250710_101413,40.0,5200.0,80.0,10,7,15,-92,0,2,on,28.001,118.113,208.251,68:54:5a:e2:f2:c0,1145201008.0,916160806.0,TCP,1.0,,,339000756.1913794,0.0,,68:54:5a:e2:f2:c0,-58.0,12171.0,12175.0,390.0,866.7,1145201846.0,1009660.0,9.0,,,,,,
2025-07-10 10:15:28,TEST2_20250710_101528,40.0,5200.0,80.0,10,7,15,-92,0,2,on,1.401,20.885,52.242,68:54:5a:e2:f2:c0,1151634511.0,921307608.0,UDP,1.0,5M,,4999615.902957547,0.0,0.292302280460601,68:54:5a:e2:f2:c0,-60.0,12251.0,12255.0,390.0,866.7,1151634761.0,1011707.0,9.0,,,,,,
2025-07-10 10:15:28,TEST2_20250710_101528,40.0,5200.0,80.0,10,7,15,-92,0,2,on,28.202,119.013,209.167,68:54:5a:e2:f2:c0,1151634511.0,921307608.0,UDP,1.0,5M,,4999615.902957547,0.0,0.292302280460601,68:54:5a:e2:f2:c0,-60.0,12251.0,12255.0,390.0,866.7,1151635153.0,1012359.0,9.0,,,,,,
2025-07-10 10:15:28,TEST2_20250710_101528,40.0,5200.0,80.0,10,7,15,-92,0,2,on,0.834,46.999,185.152,,,,UDP,1.0,5M,,4999615.902957547,0.0,0.292302280460601,68:54:5a:e2:f2:c0,-59.0,12300.0,12304.0,390.0,866.7,1155280930.0,1013469.0,9.0,,,,,,
2025-07-10 10:16:43,TEST3_20250710_101643,40.0,5200.0,80.0,10,7,15,-92,0,2,on,1.1219999999999999,56.937,98.926,68:54:5a:e2:f2:c0,1164498857.0,931599085.0,UDP,1.0,10M,,9999230.805999713,0.0,0.299078804245687,68:54:5a:e2:f2:c0,-59.0,12440.0,12444.0,390.0,866.7,1164499739.0,1014962.0,9.0,,,,,,
2025-07-10 10:16:43,TEST3_20250710_101643,40.0,5200.0,80.0,10,7,15,-92,0,2,on,28.615,119.406,209.555,68:54:5a:e2:f2:c0,1164498857.0,931599085.0,UDP,1.0,10M,,9999230.805999713,0.0,0.299078804245687,68:54:5a:e2:f2:c0,-59.0,12440.0,12444.0,390.0,866.7,1164500131.0,1015614.0,9.0,,,,,,
2025-07-10 10:17:59,TEST1_20250710_101759,40.0,5200.0,80.0,10,15,31,-92,0,2,off,28.856,119.416,209.904,68:54:5a:e2:f2:c0,1617645191.0,1294116152.0,TCP,1.0,,4M,350219095.691655,0.0,,68:54:5a:e2:f2:c0,-60.0,13589.0,13593.0,390.0,866.7,1617645637.0,1540502.0,9.0,,,,,,
2025-07-10 10:17:59,TEST1_20250710_101759,40.0,5200.0,80.0,10,15,31,-92,0,2,off,28.3,118.465,209.18,68:54:5a:e2:f2:c0,1617645191.0,1294116152.0,TCP,1.0,,4M,350219095.691655,0.0,,68:54:5a:e2:f2:c0,-60.0,13589.0,13593.0,390.0,866.7,1617646914.0,1541810.0,9.0,,,,,,
2025-07-10 10:19:14,TEST2_20250710_101914,40.0,5200.0,80.0,10,15,31,-92,0,2,off,32.354,120.589,210.042,68:54:5a:e2:f2:c0,2044207580.0,1635366064.0,TCP,8.0,,,329788957.2802425,0.0,,68:54:5a:e2:f2:c0,-60.0,19595.0,19604.0,390.0,866.7,2044208026.0,2623402.0,9.0,,,,,,
2025-07-10 10:19:14,TEST2_20250710_101914,40.0,5200.0,80.0,10,15,31,-92,0,2,off,28.181,118.971,209.098,68:54:5a:e2:f2:c0,2044207580.0,1635366064.0,TCP,8.0,,,329788957.2802425,0.0,,68:54:5a:e2:f2:c0,-60.0,19595.0,19604.0,390.0,866.7,2044208418.0,2624054.0,9.0,,,,,,
2025-07-10 10:20:30,TEST3_20250710_102030,40.0,5200.0,80.0,10,15,31,-92,0,2,off,27.174,62.908,98.775,68:54:5a:e2:f2:c0,2301444061.0,1841155248.0,UDP,1.0,200M,,199984576.123391,0.077618164967562,0.040136260612176004,68:54:5a:e2:f2:c0,-60.0,21364.0,21373.0,390.0,866.7,2301444507.0,2626629.0,9.0,,,,,,
2025-07-10 10:20:30,TEST3_20250710_102030,40.0,5200.0,80.0,10,15,31,-92,0,2,off,52.17,144.446,209.481,68:54:5a:e2:f2:c0,2301444061.0,1841155248.0,UDP,1.0,200M,,199984576.123391,0.077618164967562,0.040136260612176004,68:54:5a:e2:f2:c0,-60.0,21364.0,21373.0,390.0,866.7,2301444941.0,2627375.0,9.0,,,,,,
2025-07-10 10:21:45,TEST1_20250710_102145,40.0,5200.0,80.0,10,15,31,-92,0,2,on,28.769,119.001,209.724,68:54:5a:e2:f2:c0,2430061801.0,1944049440.0,UDP,1.0,100M,,99991129.67096263,0.535223994717269,0.044099401688523006,68:54:5a:e2:f2:c0,-59.0,22500.0,22509.0,390.0,866.7,2430062683.0,2629456.0,9.0,,,,,,
2025-07-10 10:21:45,TEST1_20250710_102145,40.0,5200.0,80.0,10,15,31,-92,0,2,on,27.77,118.354,208.852,68:54:5a:e2:f2:c0,2430061801.0,1944049440.0,UDP,1.0,100M,,99991129.67096263,0.535223994717269,0.044099401688523006,68:54:5a:e2:f2:c0,-59.0,22500.0,22509.0,390.0,866.7,2430063117.0,2630202.0,9.0,,,,,,
2025-07-10 10:23:00,TEST2_20250710_102300,40.0,5200.0,80.0,10,15,31,-92,0,2,on,27.939,118.714,208.842,68:54:5a:e2:f2:c0,2869004386.0,2295203508.0,TCP,2.0,,,339319180.57832474,0.0,,68:54:5a:e2:f2:c0,-60.0,26030.0,26039.0,390.0,866.7,2869004922.0,3161172.0,9.0,,,,,,
2025-07-10 10:23:00,TEST2_20250710_102300,40.0,5200.0,80.0,10,15,31,-92,0,2,on,29.101,119.627,210.091,68:54:5a:e2:f2:c0,2869004386.0,2295203508.0,TCP,2.0,,,339319180.57832474,0.0,,68:54:5a:e2:f2:c0,-60.0,26030.0,26039.0,390.0,866.7,2869006204.0,3162477.0,9.0,,,,,,
2025-07-10 10:24:15,TEST3_20250710_102415,40.0,5200.0,80.0,10,15,31,-92,0,2,on,28.031,118.207,209.011,68:54:5a:e2:f2:c0,3318204196.0,2654563356.0,TCP,1.0,,4M,347074907.590998,0.0,,68:54:5a:e2:f2:c0,-60.0,30965.0,30974.0,390.0,866.7,3318204642.0,3669519.0,9.0,,,,,,
2025-07-10 10:24:15,TEST3_20250710_102415,40.0,5200.0,80.0,10,15,31,-92,0,2,on,27.346,118.405,208.606,68:54:5a:e2:f2:c0,3318204196.0,2654563356.0,TCP,1.0,,4M,347074907.590998,0.0,,68:54:5a:e2:f2:c0,-59.0,30965.0,30974.0,390.0,866.7,3318205034.0,3670171.0,9.0,,,,,,
2025-07-10 10:25:31,TEST1_20250710_102531,40.0,5200.0,80.0,10,31,63,-92,0,2,off,27.03,62.911,98.43,68:54:5a:e2:f2:c0,3723300182.0,2978640145.0,TCP,1.0,,512K,310169617.049404,0.0,,68:54:5a:e2:f2:c0,-59.0,33675.0,33684.0,390.0,866.7,3723300628.0,4152304.0,9.0,,,,,,
2025-07-10 10:25:31,TEST1_20250710_102531,40.0,5200.0,80.0,10,31,63,-92,0,2,off,28.434,118.851,209.021,68:54:5a:e2:f2:c0,3723300182.0,2978640145.0,TCP,1.0,,512K,310169617.049404,0.0,,68:54:5a:e2:f2:c0,-59.0,33675.0,33684.0,390.0,866.7,3723301062.0,4153050.0,9.0,,,,,,
2025-07-10 10:26:46,TEST2_20250710_102646,40.0,5200.0,80.0,10,31,63,-92,0,2,off,28.1,119.128,209.798,68:54:5a:e2:f2:c0,4123588264.0,3298870611.0,UDP,1.0,400M,,311199353.60517114,1.823203597272267,0.013973478026311001,68:54:5a:e2:f2:c0,-60.0,37155.0,37164.0,390.0,866.7,4123589146.0,4157764.0,9.0,,,,,,
2025-07-10 10:26:46,TEST2_20250710_102646,40.0,5200.0,80.0,10,31,63,-92,0,2,off,26.215,116.459,207.238,68:54:5a:e2:f2:c0,4123588264.0,3298870611.0,UDP,1.0,400M,,311199353.60517114,1.823203597272267,0.013973478026311001,68:54:5a:e2:f2:c0,-60.0,37155.0,37164.0,390.0,866.7,4123589538.0,4158416.0,9.0,,,,,,
2025-07-10 10:28:02,TEST3_20250710_102802,40.0,5200.0,80.0,10,31,63,-92,0,2,off,29.231,119.802,211.042,68:54:5a:e2:f2:c0,4532061277.0,3625649021.0,TCP,4.0,,,313069811.8552765,0.0,,68:54:5a:e2:f2:c0,-59.0,50166.0,50175.0,390.0,866.7,4532063237.0,4765906.0,9.0,,,,,,
2025-07-10 10:28:02,TEST3_20250710_102802,40.0,5200.0,80.0,10,31,63,-92,0,2,off,27.994,118.973,209.474,68:54:5a:e2:f2:c0,4532061277.0,3625649021.0,TCP,4.0,,,313069811.8552765,0.0,,68:54:5a:e2:f2:c0,-59.0,50166.0,50175.0,390.0,866.7,4532064594.0,4767402.0,9.0,,,,,,
2025-07-10 10:29:17,TEST1_20250710_102917,40.0,5200.0,80.0,10,31,63,-92,0,2,on,2.447,18.058,43.866,68:54:5a:e2:f2:c0,4929674390.0,3943739512.0,UDP,1.0,400M,,309118961.9241523,1.466361377697666,0.025926312028961004,68:54:5a:e2:f2:c0,-59.0,54491.0,54500.0,390.0,866.7,4929674640.0,4769323.0,9.0,,,,,,
2025-07-10 10:29:17,TEST1_20250710_102917,40.0,5200.0,80.0,10,31,63,-92,0,2,on,28.359,120.59,210.175,68:54:5a:e2:f2:c0,4929674390.0,3943739512.0,UDP,1.0,400M,,309118961.9241523,1.466361377697666,0.025926312028961004,68:54:5a:e2:f2:c0,-59.0,54491.0,54500.0,390.0,866.7,4929675032.0,4769975.0,9.0,,,,,,
2025-07-10 10:29:17,TEST1_20250710_102917,40.0,5200.0,80.0,10,31,63,-92,0,2,on,1.168,17.435,31.07,,,,UDP,1.0,400M,,309118961.9241523,1.466361377697666,0.025926312028961004,68:54:5a:e2:f2:c0,-59.0,56435.0,56444.0,390.0,866.7,5059974847.0,5269835.0,9.0,,,,,,
2025-07-10 10:30:32,TEST2_20250710_103032,40.0,5200.0,80.0,10,31,63,-92,0,2,on,25.036,87.96,205.786,68:54:5a:e2:f2:c0,5355443582.0,4284354865.0,TCP,16.0,,,330697752.10124576,0.0,,68:54:5a:e2:f2:c0,-59.0,61052.0,61061.0,390.0,866.7,5355444028.0,6499002.0,9.0,,,,,,
2025-07-10 10:30:32,TEST2_20250710_103032,40.0,5200.0,80.0,10,31,63,-92,0,2,on,28.84,119.09,209.915,68:54:5a:e2:f2:c0,5355443582.0,4284354865.0,TCP,16.0,,,330697752.10124576,0.0,,68:54:5a:e2:f2:c0,-59.0,61052.0,61061.0,390.0,866.7,5355444462.0,6499748.0,9.0,,,,,,
2025-07-10 10:31:47,TEST3_20250710_103147,40.0,5200.0,80.0,10,31,63,-92,0,2,on,29.058,119.411,209.451,68:54:5a:e2:f2:c0,5419754490.0,4335803592.0,UDP,1.0,50M,,49996154.02999856,0.0,0.123241602479059,68:54:5a:e2:f2:c0,-59.0,61956.0,61965.0,390.0,866.7,5419754936.0,6501859.0,9.0,,,,,,
2025-07-10 10:31:47,TEST3_20250710_103147,40.0,5200.0,80.0,10,31,63,-92,0,2,on,27.015,118.085,208.911,68:54:5a:e2:f2:c0,5419754490.0,4335803592.0,UDP,1.0,50M,,49996154.02999856,0.0,0.123241602479059,68:54:5a:e2:f2:c0,-59.0,61956.0,61965.0,390.0,866.7,5419755764.0,6502663.0,9.0,,,,,,
2025-07-10 10:33:04,TEST1_20250710_103304,40.0,5200.0,80.0,10,63,127,-92,0,2,off,28.225,118.472,209.28,68:54:5a:e2:f2:c0,5484065815.0,4387252652.0,UDP,1.0,50M,,49996149.030422665,0.176088971269694,0.09846046519114901,68:54:5a:e2:f2:c0,-59.0,62381.0,62390.0,390.0,866.7,5484066261.0,6504853.0,9.0,,,,,,
2025-07-10 10:33:04,TEST1_20250710_103304,40.0,5200.0,80.0,10,63,127,-92,0,2,off,1.643,73.759,210.55,68:54:5a:e2:f2:c0,5484065815.0,4387252652.0,UDP,1.0,50M,,49996149.030422665,0.176088971269694,0.09846046519114901,68:54:5a:e2:f2:c0,-59.0,62381.0,62390.0,390.0,866.7,5484067556.0,6506193.0,9.0,,,,,,
2025-07-10 10:34:19,TEST2_20250710_103419,40.0,5200.0,80.0,10,63,127,-92,0,2,off,13.918,49.419,84.76,68:54:5a:e2:f2:c0,5922281822.0,4737825457.0,TCP,16.0,,,344253814.5542253,0.0,,68:54:5a:e2:f2:c0,-59.0,66935.0,66944.0,390.0,866.7,5922282268.0,8178563.0,9.0,,,,,,
2025-07-10 10:34:19,TEST2_20250710_103419,40.0,5200.0,80.0,10,63,127,-92,0,2,off,29.266,119.692,210.039,68:54:5a:e2:f2:c0,5922281822.0,4737825457.0,TCP,16.0,,,344253814.5542253,0.0,,68:54:5a:e2:f2:c0,-59.0,66935.0,66944.0,390.0,866.7,5922282744.0,8179417.0,9.0,,,,,,
2025-07-10 10:35:34,TEST3_20250710_103534,40.0,5200.0,80.0,10,63,127,-92,0,2,off,27.862,118.654,208.833,68:54:5a:e2:f2:c0,6359150446.0,5087320356.0,TCP,1.0,,2M,335539689.5522842,0.0,,68:54:5a:e2:f2:c0,-60.0,73681.0,73690.0,390.0,866.7,6359150892.0,8709281.0,9.0,,,,,,
2025-07-10 10:35:34,TEST3_20250710_103534,40.0,5200.0,80.0,10,63,127,-92,0,2,off,28.623,118.851,209.519,68:54:5a:e2:f2:c0,6359150446.0,5087320356.0,TCP,1.0,,2M,335539689.5522842,0.0,,68:54:5a:e2:f2:c0,-60.0,73681.0,73690.0,390.0,866.7,6359151368.0,8710121.0,9.0,,,,,,
2025-07-10 10:36:49,TEST1_20250710_103649,40.0,5200.0,80.0,10,63,127,-92,0,2,on,28.713,119.102,209.571,68:54:5a:e2:f2:c0,6372014679.0,5097611743.0,UDP,1.0,10M,,9999227.80625477,0.0,0.30712162379713503,68:54:5a:e2:f2:c0,-59.0,73884.0,73893.0,390.0,866.7,6372015125.0,8712206.0,9.0,,,,,,
2025-07-10 10:36:49,TEST1_20250710_103649,40.0,5200.0,80.0,10,63,127,-92,0,2,on,27.724,118.401,208.453,68:54:5a:e2:f2:c0,6372014679.0,5097611743.0,UDP,1.0,10M,,9999227.80625477,0.0,0.30712162379713503,68:54:5a:e2:f2:c0,-59.0,73884.0,73893.0,390.0,866.7,6372015953.0,8713010.0,9.0,,,,,,
2025-07-10 10:38:05,TEST2_20250710_103805,40.0,5200.0,80.0,10,63,127,-92,0,2,on,28.395,118.87,209.273,68:54:5a:e2:f2:c0,6500632914.0,5200506331.0,UDP,1.0,100M,,99991149.66903257,0.10889838853554801,0.09128088925383701,68:54:5a:e2:f2:c0,-59.0,84103.0,84112.0,390.0,866.7,6500633360.0,8715176.0,9.0,,,,,,
2025-07-10 10:38:05,TEST2_20250710_103805,40.0,5200.0,80.0,10,63,127,-92,0,2,on,29.119,119.237,209.957,68:54:5a:e2:f2:c0,6500632914.0,5200506331.0,UDP,1.0,100M,,99991149.66903257,0.10889838853554801,0.09128088925383701,68:54:5a:e2:f2:c0,-59.0,84103.0,84112.0,390.0,866.7,6500634655.0,8716542.0,9.0,,,,,,
2025-07-10 10:39:20,TEST3_20250710_103920,40.0,5200.0,80.0,10,63,127,-92,0,2,on,49.018,84.683,120.705,68:54:5a:e2:f2:c0,6935177669.0,5548142135.0,TCP,16.0,,,335128119.96006453,0.0,,68:54:5a:e2:f2:c0,-60.0,90605.0,90614.0,390.0,866.7,6935178115.0,10291931.0,9.0,,,,,,
2025-07-10 10:39:20,TEST3_20250710_103920,40.0,5200.0,80.0,10,63,127,-92,0,2,on,27.583,118.236,208.521,68:54:5a:e2:f2:c0,6935177669.0,5548142135.0,TCP,16.0,,,335128119.96006453,0.0,,68:54:5a:e2:f2:c0,-59.0,90605.0,90614.0,390.0,866.7,6935178507.0,10292597.0,9.0,,,,,,
2025-07-10 10:40:36,TEST1_20250710_104036,40.0,5200.0,80.0,17,7,15,-92,0,2,off,28.21,118.454,209.117,68:54:5a:e2:f2:c0,7389574619.0,5911659695.0,TCP,2.0,,,351477965.39526373,0.0,,68:54:5a:e2:f2:c0,-59.0,93172.0,93181.0,390.0,866.7,7389575065.0,10894389.0,9.0,,,,,,
2025-07-10 10:40:36,TEST1_20250710_104036,40.0,5200.0,80.0,17,7,15,-92,0,2,off,29.103,119.623,210.022,68:54:5a:e2:f2:c0,7389574619.0,5911659695.0,TCP,2.0,,,351477965.39526373,0.0,,68:54:5a:e2:f2:c0,-59.0,93172.0,93181.0,390.0,866.7,7389575457.0,10895041.0,9.0,,,,,,
2025-07-10 10:41:51,TEST2_20250710_104151,40.0,5200.0,80.0,17,7,15,-92,0,2,off,27.115,117.775,208.238,68:54:5a:e2:f2:c0,7844633887.0,6275707109.0,TCP,1.0,,2M,350220706.6825799,0.0,,68:54:5a:e2:f2:c0,-53.0,94501.0,94510.0,390.0,866.7,7844634333.0,11447684.0,9.0,,,,,,
2025-07-10 10:41:51,TEST2_20250710_104151,40.0,5200.0,80.0,17,7,15,-92,0,2,off,28.716,118.984,209.114,68:54:5a:e2:f2:c0,7844633887.0,6275707109.0,TCP,1.0,,2M,350220706.6825799,0.0,,68:54:5a:e2:f2:c0,-56.0,94501.0,94510.0,390.0,866.7,7844635161.0,11448514.0,9.0,,,,,,
2025-07-10 10:43:06,TEST3_20250710_104306,40.0,5200.0,80.0,17,7,15,-92,0,2,off,1.7309999999999999,67.823,202.653,68:54:5a:e2:f2:c0,7973252220.0,6378601776.0,UDP,1.0,100M,,99991129.67096263,0.576929760539394,0.053574680586833005,68:54:5a:e2:f2:c0,-59.0,95164.0,95173.0,390.0,866.7,7973252568.0,11450629.0,9.0,,,,,,
2025-07-10 10:43:06,TEST3_20250710_104306,40.0,5200.0,80.0,17,7,15,-92,0,2,off,28.296,118.948,209.398,68:54:5a:e2:f2:c0,7973252220.0,6378601776.0,UDP,1.0,100M,,99991129.67096263,0.576929760539394,0.053574680586833005,68:54:5a:e2:f2:c0,-59.0,95164.0,95173.0,390.0,866.7,7973253779.0,11451859.0,9.0,,,,,,
2025-07-10 10:43:06,TEST3_20250710_104306,40.0,5200.0,80.0,17,7,15,-92,0,2,on,13.633,18.88,27.398,,,,UDP,1.0,100M,,99991129.67096263,0.576929760539394,0.053574680586833005,68:54:5a:e2:f2:c0,-56.0,95684.0,95693.0,390.0,866.7,8158173077.0,11725279.0,9.0,,,,,,
2025-07-10 10:44:22,TEST1_20250710_104422,40.0,5200.0,80.0,17,7,15,-92,0,2,on,18.946,81.968,199.822,68:54:5a:e2:f2:c0,8432302120.0,6745841696.0,TCP,4.0,,,357980510.84361446,0.0,,68:54:5a:e2:f2:c0,-46.0,96242.0,96251.0,390.0,866.7,8432302566.0,12143384.0,9.0,,,,,,
