timestamp,traffic_label,ap1_proto,ap1_streams,ap1_udp_rate,ap1_tcp_window,ap1_throughput_bps,ap1_loss_pct,ap1_jitter_ms,ap1_txd_client_mac,ap1_txd_tx_delta_bytes,ap1_txd_estimated_throughput_bps,ap1_wifi_channel,ap1_wifi_frequency_mhz,ap1_wifi_bandwidth_mhz,ap1_wifi_tx_power_dbm,ap1_wifi_cwmin,ap1_wifi_cwmax,ap1_wifi_noise_floor_dbm,ap1_wifi_channel_busy_percent,ap1_wifi_nss,ap1_wifi_rts_cts,ap1_wifi_latency_min_ms,ap1_wifi_latency_avg_ms,ap1_wifi_latency_max_ms,ap1_client_client_mac,ap1_client_signal_rssi_dbm,ap1_client_tx_retries,ap1_client_tx_failed,ap1_client_tx_bitrate_mbps,ap1_client_rx_bitrate_mbps,ap1_client_tx_bytes,ap1_client_rx_bytes,ap1_client_mcs_index,ap2_proto,ap2_streams,ap2_udp_rate,ap2_tcp_window,ap2_throughput_bps,ap2_loss_pct,ap2_jitter_ms,ap2_txd_client_mac,ap2_txd_tx_delta_bytes,ap2_txd_estimated_throughput_bps,ap2_wifi_channel,ap2_wifi_frequency_mhz,ap2_wifi_bandwidth_mhz,ap2_wifi_tx_power_dbm,ap2_wifi_cwmin,ap2_wifi_cwmax,ap2_wifi_noise_floor_dbm,ap2_wifi_channel_busy_percent,ap2_wifi_nss,ap2_wifi_rts_cts,ap2_wifi_latency_min_ms,ap2_wifi_latency_avg_ms,ap2_wifi_latency_max_ms,ap2_client_client_mac,ap2_client_signal_rssi_dbm,ap2_client_tx_retries,ap2_client_tx_failed,ap2_client_tx_bitrate_mbps,ap2_client_rx_bitrate_mbps,ap2_client_tx_bytes,ap2_client_rx_bytes,ap2_client_mcs_index
2025-08-14 14:08:06,RUN_20250814_140738_64,TCP,1,,1M,110729717.54343458,0.0,,68:54:5a:e2:f2:c0,143978814.0,115183051.0,48,5240,40,17,7,15,-92,30,2,on,2.137,2.137,2.137,68:54:5a:e2:f2:c0,-48.0,0.0,0.0,135.0,216.0,5309.0,9183.0,7.0,TCP,8,,,102443166.25812104,0.0,,ac:ed:5c:47:06:cb,127087144.0,101669715.0,36,5180,40,10,15,31,-92,26,2,on,2.147,2.147,2.147,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,6.0,40.5,5786.0,17639.0,2.0
2025-08-14 14:08:38,RUN_20250814_140813_65,TCP,1,,512K,29880566.445146013,0.0,,68:54:5a:e2:f2:c0,38336344.0,30669075.0,40,5200,20,10,15,31,-92,30,1,off,,,,68:54:5a:e2:f2:c0,-47.0,1.0,1.0,65.0,78.0,4814.0,5904.0,7.0,UDP,1,50M,,49933585.9379539,15.331972347237045,0.324392936487454,ac:ed:5c:47:06:cb,64232329.0,51385863.0,36,5180,40,10,31,63,-92,23,2,on,,,,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,135.0,54.0,6670.0,19095.0,7.0
2025-08-14 14:09:14,RUN_20250814_140846_66,UDP,1,50M,,49996149.030422665,0.0,0.1709631420455662,68:54:5a:e2:f2:c0,64314204.0,51451363.0,36,5180,20,17,15,31,-92,31,2,on,,,,68:54:5a:e2:f2:c0,-44.0,0.0,0.0,65.0,78.0,4624.0,5838.0,7.0,UDP,1,10M,,9999228.80616955,3.371177015755329,0.0380049369311207,ac:ed:5c:47:06:cb,12866767.0,10293413.0,44,5220,20,10,15,31,-92,22,2,off,,,,ac:ed:5c:47:06:cb,-47.0,1.0,1.0,65.0,39.0,5830.0,15959.0,7.0
2025-08-14 14:09:47,RUN_20250814_140921_67,TCP,1,,,102969123.21185556,0.0,,68:54:5a:e2:f2:c0,131493672.0,105194937.0,36,5180,40,10,7,15,-92,31,1,on,,,,68:54:5a:e2:f2:c0,-44.0,0.0,0.0,135.0,108.0,636.0,1609.0,7.0,TCP,1,,1M,53666880.3308121,0.0,,ac:ed:5c:47:06:cb,69431455.0,55545164.0,44,5220,20,17,31,63,-92,22,1,on,,,,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,65.0,6.0,5333.0,16217.0,7.0
2025-08-14 14:10:22,RUN_20250814_140954_68,TCP,4,,,148383650.67292204,0.0,,68:54:5a:e2:f2:c0,183930533.0,147144426.0,48,5240,80,10,63,127,-92,29,1,off,1.647,1.647,1.647,68:54:5a:e2:f2:c0,-46.0,0.0,0.0,6.0,234.0,526.0,1140.0,3.0,TCP,1,,,32046517.502212208,0.0,,ac:ed:5c:47:06:cb,39351246.0,31480996.0,48,5240,20,17,63,127,-92,22,2,on,1.601,1.632,1.663,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,65.0,39.0,5649.0,16711.0,7.0
2025-08-14 14:12:39,RUN_20250814_141211_72,TCP,1,,4M,59767493.20815214,0.0,,68:54:5a:e2:f2:c0,72170152.0,57736121.0,48,5240,20,23,31,63,-90,30,1,off,,,,68:54:5a:e2:f2:c0,-48.0,0.0,0.0,65.0,52.0,2905.0,3498.0,7.0,TCP,1,,512K,43493879.37956806,0.0,,ac:ed:5c:47:06:cb,56671014.0,45336811.0,44,5220,20,10,31,63,-92,34,1,off,1.078,1.078,1.078,ac:ed:5c:47:06:cb,-48.0,2.0,2.0,65.0,52.0,6952.0,19215.0,7.0
2025-08-14 14:14:22,RUN_20250814_141354_75,UDP,1,400M,,44715054.09408348,0.0,0.0228999827874229,68:54:5a:e2:f2:c0,57521840.0,46017472.0,44,5220,20,23,7,15,-91,30,1,off,1.148,1.148,1.148,68:54:5a:e2:f2:c0,-47.0,0.0,0.0,6.0,26.0,505.0,964.0,3.0,UDP,1,100M,,80181489.748082,30.691438643127512,0.0576497760425777,ac:ed:5c:47:06:cb,103144530.0,82515624.0,48,5240,80,23,31,63,-91,33,1,off,2.085,2.133,2.181,ac:ed:5c:47:06:cb,-44.0,0.0,0.0,390.0,175.6,7294.0,18945.0,9.0
2025-08-14 14:14:55,RUN_20250814_141429_76,TCP,1,,1M,191162130.80046412,0.0,,68:54:5a:e2:f2:c0,249110269.0,199288215.0,36,5180,80,17,7,15,-91,39,1,on,1.318,1.445,1.573,,,,,,,,,,TCP,2,,,124729011.21254638,0.0,,ac:ed:5c:47:06:cb,0.0,0.0,44,5220,80,10,7,15,-91,33,1,off,1.128,1.244,1.33,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,390.0,175.6,6232.0,19144.0,9.0
2025-08-14 14:17:43,RUN_20250814_141717_81,TCP,1,,4M,108002139.97646026,0.0,,68:54:5a:e2:f2:c0,135737430.0,108589944.0,36,5180,40,17,7,15,-92,35,1,off,0.907,1.007,1.265,68:54:5a:e2:f2:c0,-46.0,6190.0,6190.0,135.0,270.0,135738268.0,222590.0,7.0,UDP,1,50M,,49996129.03212904,0.1923076923076923,0.1791885489381129,ac:ed:5c:47:06:cb,64313594.0,51450875.0,44,5220,20,17,63,127,-92,52,2,on,1.112,1.194,1.241,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,65.0,26.0,5020.0,13856.0,7.0
2025-08-14 14:18:16,RUN_20250814_141750_82,TCP,4,,,54384174.58199231,0.0,,68:54:5a:e2:f2:c0,65185414.0,52148331.0,36,5180,40,10,63,127,-92,34,2,off,1.287,1.815,2.085,68:54:5a:e2:f2:c0,-46.0,34904.0,34906.0,135.0,300.0,65186468.0,242082.0,7.0,UDP,1,200M,,55927098.99049818,0.0,0.441102391188159,ac:ed:5c:47:06:cb,71945990.0,57556792.0,44,5220,20,23,31,63,-92,52,2,off,1.639,2.036,2.254,ac:ed:5c:47:06:cb,-50.0,2.0,2.0,65.0,54.0,5036.0,14279.0,7.0
2025-08-14 14:18:48,RUN_20250814_141823_83,UDP,1,50M,,49988040.29448168,1.3301508585729844,0.3739569646118234,68:54:5a:e2:f2:c0,64304401.0,51443520.0,44,5220,80,23,31,63,-91,32,2,on,1.628,1.685,1.788,68:54:5a:e2:f2:c0,-42.0,3350.0,3350.0,292.5,702.0,64305299.0,21014.0,7.0,UDP,1,100M,,39627368.76736548,9.7313572451694,0.2912196841784137,ac:ed:5c:47:06:cb,50976600.0,40781280.0,40,5200,20,17,63,127,-92,52,2,off,1.187,1.287,1.393,ac:ed:5c:47:06:cb,-47.0,12.0,12.0,6.0,6.0,5210.0,14733.0,
2025-08-14 14:19:23,RUN_20250814_141856_84,UDP,1,5M,,4999615.4029998565,0.0,0.3954992755523525,68:54:5a:e2:f2:c0,6437242.0,5149793.0,36,5180,40,17,63,127,-92,5,1,off,1.931,2.183,2.895,68:54:5a:e2:f2:c0,-44.0,2.0,2.0,135.0,270.0,6438296.0,19003.0,7.0,UDP,1,5M,,4999614.403084775,4.031510658016682,0.0717187871438725,ac:ed:5c:47:06:cb,6435921.0,5148736.0,48,5240,20,17,15,31,-92,52,1,off,1.977,2.048,2.145,ac:ed:5c:47:06:cb,-45.0,0.0,0.0,6.0,6.0,5046.0,8592.0,
2025-08-14 14:19:55,RUN_20250814_141930_85,UDP,1,400M,,143196801.5452678,1.2643892021323928,0.0413552255372552,68:54:5a:e2:f2:c0,184196024.0,147356819.0,44,5220,80,23,31,63,-92,4,1,on,1.608,1.667,1.786,68:54:5a:e2:f2:c0,-45.0,1382.0,1382.0,390.0,702.0,184196862.0,19393.0,9.0,TCP,2,,,32880233.7612443,0.0,,ac:ed:5c:47:06:cb,39233182.0,31386545.0,40,5200,20,10,63,127,-92,52,1,off,1.019,1.088,1.179,ac:ed:5c:47:06:cb,-48.0,3.0,3.0,65.0,54.0,5059.0,11667.0,7.0
2025-08-14 14:21:02,RUN_20250814_142035_87,UDP,1,100M,,56025674.2433871,0.0,0.1494940568942226,68:54:5a:e2:f2:c0,72070820.0,57656656.0,44,5220,20,17,63,127,-92,8,1,on,1.01,1.371,2.105,68:54:5a:e2:f2:c0,-48.0,406.0,406.0,65.0,144.4,72071718.0,20358.0,7.0,TCP,1,,512K,92910794.6544972,0.0,,ac:ed:5c:47:06:cb,121116329.0,96893063.0,36,5180,40,10,7,15,-92,34,2,on,1.139,1.357,1.781,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,135.0,27.0,5291.0,13389.0,7.0
2025-08-14 14:21:35,RUN_20250814_142109_88,TCP,1,,1M,117037282.0705946,0.0,,68:54:5a:e2:f2:c0,152260558.0,121808446.0,36,5180,80,17,31,63,-91,20,2,off,0.879,0.989,1.172,68:54:5a:e2:f2:c0,-45.0,264.0,264.0,292.5,780.0,152261612.0,176117.0,7.0,UDP,1,50M,,45974193.01677866,40.9821608546664,0.3906975096708979,ac:ed:5c:47:06:cb,59140209.0,47312167.0,48,5240,20,10,63,127,-92,26,1,on,1.613,1.68,1.839,ac:ed:5c:47:06:cb,-45.0,0.0,0.0,65.0,36.0,4377.0,8339.0,7.0
2025-08-14 14:22:08,RUN_20250814_142142_89,TCP,4,,,59288122.39372456,0.0,,68:54:5a:e2:f2:c0,72027154.0,57621723.0,48,5240,20,23,63,127,-92,16,1,off,1.908,1.961,2.067,68:54:5a:e2:f2:c0,-59.0,28.0,28.0,65.0,144.4,72028052.0,485285.0,7.0,UDP,1,10M,,9999229.80608453,10.56533827618165,0.0641870738803009,ac:ed:5c:47:06:cb,12867235.0,10293788.0,36,5180,40,17,15,31,-91,7,2,off,2.019,2.15,2.34,ac:ed:5c:47:06:cb,-43.0,3.0,3.0,135.0,6.0,793.0,1273.0,7.0
2025-08-14 14:22:41,RUN_20250814_142215_90,UDP,1,5M,,4999615.4029998565,0.0,2.7864454059353854,68:54:5a:e2:f2:c0,6437723.0,5150178.0,40,5200,20,23,31,63,-92,16,2,off,1.093,1.438,1.866,68:54:5a:e2:f2:c0,-46.0,626.0,626.0,65.0,144.4,6438997.0,19565.0,7.0,UDP,1,200M,,118240925.70857488,29.87567721140752,0.1169142152009602,ac:ed:5c:47:06:cb,152095448.0,121676358.0,36,5180,80,10,7,15,-92,18,1,on,1.264,1.716,2.162,ac:ed:5c:47:06:cb,-41.0,0.0,0.0,390.0,9.0,2028.0,2009.0,9.0
2025-08-14 14:23:48,RUN_20250814_142323_92,UDP,1,200M,,109447073.2234142,0.0137592345631972,0.0744759615783405,68:54:5a:e2:f2:c0,140784853.0,112627882.0,44,5220,40,23,15,31,-92,29,2,off,1.928,2.001,2.093,68:54:5a:e2:f2:c0,-48.0,1280.0,1280.0,135.0,270.0,140786127.0,19797.0,7.0,TCP,1,,1M,100372806.4179908,0.0,,ac:ed:5c:47:06:cb,130238663.0,104190930.0,36,5180,40,10,31,63,-91,25,1,on,2.325,2.361,2.416,ac:ed:5c:47:06:cb,-43.0,728.0,728.0,135.0,6.0,130239095.0,423200.0,7.0
2025-08-14 14:24:55,RUN_20250814_142428_94,TCP,1,,4M,277869527.861288,0.0,,68:54:5a:e2:f2:c0,357636149.0,286108919.0,44,5220,80,10,31,63,-92,30,1,off,0.722,1.284,1.664,68:54:5a:e2:f2:c0,-58.0,7966.0,7966.0,390.0,866.7,357637143.0,448795.0,9.0,UDP,1,5M,,4999615.4029998565,4.935125115848008,0.1009829600849565,ac:ed:5c:47:06:cb,6439365.0,5151492.0,36,5180,20,17,15,31,-92,26,2,on,2.014,2.033,2.089,ac:ed:5c:47:06:cb,-43.0,546.0,547.0,6.0,6.0,6439831.0,21307.0,
2025-08-14 14:25:27,RUN_20250814_142502_95,TCP,2,,,227536919.0891483,0.0,,68:54:5a:e2:f2:c0,293531497.0,234825197.0,48,5240,80,23,31,63,-92,30,1,on,1.143,1.481,1.61,68:54:5a:e2:f2:c0,-58.0,952.0,952.0,390.0,866.7,293532335.0,379457.0,9.0,TCP,4,,,200515796.57768232,0.0,,ac:ed:5c:47:06:cb,252036372.0,201629097.0,36,5180,80,10,63,127,-91,28,1,on,1.993,2.018,2.068,ac:ed:5c:47:06:cb,-44.0,1065.0,1074.0,390.0,6.0,252037268.0,559558.0,9.0
2025-08-14 14:26:00,RUN_20250814_142534_96,UDP,1,50M,,49996139.03127385,0.0,0.2986880268019893,68:54:5a:e2:f2:c0,64315256.0,51452204.0,48,5240,40,17,15,31,-92,30,1,on,1.145,1.366,1.798,68:54:5a:e2:f2:c0,-47.0,116.0,116.0,135.0,270.0,64316530.0,19068.0,7.0,UDP,1,100M,,99991119.67193066,8.56937638295161,0.3381096492742397,ac:ed:5c:47:06:cb,128622957.0,102898365.0,44,5220,80,17,63,127,-92,27,1,on,1.428,2.211,2.516,ac:ed:5c:47:06:cb,-47.0,691.0,691.0,390.0,351.0,128623173.0,21517.0,9.0
2025-08-14 14:26:34,RUN_20250814_142608_97,TCP,1,,1M,222856065.1560051,0.0,,68:54:5a:e2:f2:c0,289917688.0,231934150.0,36,5180,80,23,31,63,-92,38,2,off,0.883,1.018,1.19,68:54:5a:e2:f2:c0,-58.0,131.0,131.0,292.5,866.7,289918742.0,363932.0,7.0,UDP,1,5M,,4999614.903042266,3.3827618164967563,0.1419572280305402,ac:ed:5c:47:06:cb,6439125.0,5151300.0,36,5180,80,23,31,63,-92,40,2,on,1.719,1.986,2.21,ac:ed:5c:47:06:cb,-45.0,0.0,0.0,292.5,6.0,6439125.0,19762.0,7.0
2025-08-14 14:27:09,RUN_20250814_142641_98,UDP,1,5M,,,,,,,,36,5180,40,23,31,63,-92,32,2,on,,,,,,,,,,,,,TCP,1,,2M,45221895.77303243,0.0,,ac:ed:5c:47:06:cb,57950686.0,46360548.0,36,5180,20,23,7,15,-92,33,2,off,,,,ac:ed:5c:47:06:cb,-43.0,798.0,798.0,6.0,6.0,57951451.0,295857.0,
2025-08-14 14:29:22,RUN_20250814_142856_102,UDP,1,100M,,76354166.76666586,0.0182055405528415,0.1036870873587224,68:54:5a:e2:f2:c0,98220256.0,78576204.0,48,5240,40,17,7,15,-92,28,1,on,1.54,2.021,2.508,68:54:5a:e2:f2:c0,-47.0,0.0,0.0,135.0,243.0,5172.0,14170.0,7.0,TCP,4,,,151883853.61443475,0.0,,ac:ed:5c:47:06:cb,191825502.0,153460401.0,48,5240,80,23,63,127,-92,26,2,on,0.965,1.416,2.505,ac:ed:5c:47:06:cb,-51.0,242.0,242.0,6.0,6.0,191825962.0,505240.0,
2025-08-14 14:30:30,RUN_20250814_143003_104,TCP,1,,1M,50575071.35155103,0.0,,68:54:5a:e2:f2:c0,64402518.0,51522014.0,40,5200,20,10,7,15,-91,27,1,off,1.954,1.959,1.965,68:54:5a:e2:f2:c0,-46.0,0.0,0.0,65.0,117.0,5666.0,13415.0,7.0,UDP,1,10M,,9999228.80616955,1.7956441149212234,1.965001194443186,ac:ed:5c:47:06:cb,12869899.0,10295919.0,36,5180,40,17,31,63,-92,20,1,off,1.013,1.492,1.971,ac:ed:5c:47:06:cb,-48.0,113.0,113.0,135.0,108.0,12870335.0,20762.0,7.0
2025-08-14 14:31:04,RUN_20250814_143037_105,TCP,2,,,231627265.106468,0.0,,68:54:5a:e2:f2:c0,298256856.0,238605484.0,36,5180,80,10,15,31,-92,28,1,on,1.78,1.78,1.78,68:54:5a:e2:f2:c0,-45.0,0.0,0.0,390.0,351.0,5025.0,7110.0,9.0,UDP,1,400M,,93964032.08414654,56.97519601558263,0.1423642298635402,ac:ed:5c:47:06:cb,120870901.0,96696720.0,48,5240,40,10,15,31,-92,18,2,off,,,,ac:ed:5c:47:06:cb,-45.0,2502.0,2502.0,6.0,6.0,120871743.0,20723.0,
2025-08-14 14:31:38,RUN_20250814_143111_106,TCP,8,,,61651532.5043112,0.0,,68:54:5a:e2:f2:c0,71026515.0,56821212.0,44,5220,20,17,31,63,-91,22,2,on,,,,68:54:5a:e2:f2:c0,-47.0,2.0,2.0,65.0,78.0,4758.0,5309.0,7.0,UDP,1,200M,,104754390.46312012,52.93649301677522,0.3998834695753234,ac:ed:5c:47:06:cb,134750777.0,107800621.0,40,5200,20,17,31,63,-92,18,2,off,,,,ac:ed:5c:47:06:cb,-50.0,723.0,728.0,6.0,6.0,134751183.0,21747.0,
2025-08-14 14:32:11,RUN_20250814_143146_107,TCP,8,,,31461247.3544504,0.0,,68:54:5a:e2:f2:c0,36683932.0,29347145.0,40,5200,20,17,15,31,-91,22,1,on,,,,68:54:5a:e2:f2:c0,-46.0,0.0,0.0,65.0,78.0,4668.0,4599.0,7.0,TCP,4,,,58341964.20732257,0.0,,ac:ed:5c:47:06:cb,71556223.0,57244978.0,36,5180,40,17,15,31,-92,25,1,on,,,,ac:ed:5c:47:06:cb,-45.0,699.0,699.0,6.0,6.0,71556629.0,524520.0,
2025-08-14 14:33:20,RUN_20250814_143253_109,TCP,16,,,95418083.60896194,0.0,,68:54:5a:e2:f2:c0,113248235.0,90598588.0,36,5180,40,23,7,15,-92,37,2,off,2.042,2.042,2.042,68:54:5a:e2:f2:c0,-42.0,0.0,0.0,6.0,6.0,505.0,1032.0,,TCP,2,,,160324817.43029332,0.0,,ac:ed:5c:47:06:cb,207163092.0,165730473.0,36,5180,80,17,31,63,-92,50,1,off,1.328,1.328,1.328,ac:ed:5c:47:06:cb,-46.0,439.0,439.0,6.0,6.0,207163552.0,401166.0,
2025-08-14 14:33:56,RUN_20250814_143327_110,TCP,4,,,164241122.15362236,0.0,,68:54:5a:e2:f2:c0,205871124.0,164696899.0,36,5180,80,17,7,15,-92,36,2,off,0.944,11.81,33.352,,,,,,,,,,TCP,8,,,147570686.141267,0.0,,ac:ed:5c:47:06:cb,186062163.0,148849730.0,48,5240,80,23,15,31,-92,39,1,on,1.755,1.843,1.973,ac:ed:5c:47:06:cb,-46.0,218.0,218.0,6.0,6.0,186062701.0,743820.0,
2025-08-14 14:34:28,RUN_20250814_143403_111,UDP,1,400M,,40571481.08529943,0.0,0.3808447389150888,68:54:5a:e2:f2:c0,52191459.0,41753167.0,40,5200,20,10,63,127,-91,33,2,off,0.74,0.969,1.111,68:54:5a:e2:f2:c0,-46.0,1570.0,1570.0,65.0,117.0,52192297.0,14237.0,7.0,TCP,1,,1M,88592237.07082628,0.0,,ac:ed:5c:47:06:cb,114585388.0,91668310.0,48,5240,80,17,63,127,-92,39,2,on,1.404,1.776,2.189,ac:ed:5c:47:06:cb,-47.0,403.0,403.0,292.5,866.7,114586284.0,239429.0,7.0
2025-08-14 14:35:35,RUN_20250814_143509_113,UDP,1,400M,,109324305.67041576,0.5287361193523777,0.0798391225803625,68:54:5a:e2:f2:c0,140627356.0,112501884.0,44,5220,40,10,15,31,-92,45,2,off,1.617,1.859,2.084,68:54:5a:e2:f2:c0,-47.0,1343.0,1343.0,135.0,270.0,140628194.0,21165.0,7.0,TCP,1,,512K,53502437.6234299,0.0,,ac:ed:5c:47:06:cb,68660257.0,54928205.0,36,5180,40,10,63,127,-92,35,2,off,1.12,1.754,2.332,ac:ed:5c:47:06:cb,-44.0,41.0,41.0,6.0,6.0,68662231.0,248562.0,
2025-08-14 14:36:08,RUN_20250814_143542_114,TCP,2,,,104750835.93478598,0.0,,68:54:5a:e2:f2:c0,132101215.0,105680972.0,44,5220,40,17,31,63,-92,45,2,off,0.906,0.977,1.066,68:54:5a:e2:f2:c0,-48.0,3199.0,3199.0,54.0,243.0,132102131.0,285749.0,3.0,TCP,2,,,88760997.5762383,0.0,,ac:ed:5c:47:06:cb,114276727.0,91421381.0,36,5180,40,23,63,127,-92,31,2,on,2.158,2.198,2.269,ac:ed:5c:47:06:cb,-44.0,42.0,42.0,6.0,6.0,114277133.0,490115.0,
2025-08-14 14:36:40,RUN_20250814_143615_115,TCP,1,,4M,179303788.51279345,0.0,,68:54:5a:e2:f2:c0,230080255.0,184064204.0,36,5180,80,10,7,15,-92,43,1,off,1.496,1.551,1.654,68:54:5a:e2:f2:c0,-59.0,239.0,239.0,390.0,866.7,230081342.0,292317.0,9.0,TCP,1,,,61341033.516838014,0.0,,ac:ed:5c:47:06:cb,76669662.0,61335729.0,36,5180,40,23,31,63,-91,32,1,on,1.261,1.651,1.981,ac:ed:5c:47:06:cb,-45.0,1.0,1.0,6.0,6.0,76670068.0,266850.0,
2025-08-14 14:37:14,RUN_20250814_143647_116,TCP,8,,,40722867.85582002,0.0,,68:54:5a:e2:f2:c0,45542303.0,36433842.0,44,5220,20,10,15,31,-92,35,2,on,1.143,1.367,1.677,68:54:5a:e2:f2:c0,-59.0,56.0,56.0,65.0,144.4,45543141.0,534203.0,7.0,TCP,16,,,153776174.96026066,0.0,,ac:ed:5c:47:06:cb,188249114.0,150599291.0,44,5220,80,23,7,15,-92,30,2,on,2.096,2.138,2.224,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,292.5,6.0,188252298.0,2162448.0,7.0
2025-08-14 14:37:48,RUN_20250814_143721_117,TCP,16,,,45534839.80998295,0.0,,68:54:5a:e2:f2:c0,50249397.0,40199517.0,44,5220,20,23,15,31,-92,35,1,on,1.978,2.052,2.144,68:54:5a:e2:f2:c0,-58.0,197.0,197.0,65.0,144.4,50250235.0,970712.0,7.0,TCP,1,,512K,97903604.8701451,0.0,,ac:ed:5c:47:06:cb,127904452.0,102323561.0,44,5220,80,23,63,127,-92,30,2,on,1.16,1.651,2.124,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,292.5,6.0,127904452.0,247689.0,7.0
2025-08-14 14:38:53,RUN_20250814_143827_119,TCP,4,,,39785769.82768276,0.0,,68:54:5a:e2:f2:c0,46220846.0,36976676.0,40,5200,20,23,7,15,-78,32,1,on,1.985,2.047,2.168,68:54:5a:e2:f2:c0,-58.0,141.0,141.0,65.0,144.4,46221690.0,251692.0,7.0,TCP,8,,,21982510.555035733,0.0,,ac:ed:5c:47:06:cb,25556811.0,20445448.0,40,5200,20,10,7,15,-92,31,1,off,1.09,1.493,2.382,ac:ed:5c:47:06:cb,-50.0,2.0,2.0,6.0,144.4,25557217.0,389123.0,15.0
2025-08-14 14:39:27,RUN_20250814_143901_120,UDP,1,50M,,49996154.02999856,0.0393883225208526,0.0338412241304596,68:54:5a:e2:f2:c0,64316064.0,51452851.0,48,5240,40,17,15,31,-78,32,2,on,1.862,2.031,2.191,68:54:5a:e2:f2:c0,-47.0,99.0,99.0,135.0,270.0,64316962.0,18681.0,7.0,TCP,1,,,36684947.723101184,0.0,,ac:ed:5c:47:06:cb,45094887.0,36075909.0,48,5240,20,23,7,15,-92,31,1,off,2.362,2.423,2.498,ac:ed:5c:47:06:cb,-44.0,2.0,2.0,65.0,6.0,45095090.0,234184.0,7.0
2025-08-14 14:39:59,RUN_20250814_143934_121,TCP,16,,,83645692.7374553,0.0,,68:54:5a:e2:f2:c0,95032193.0,76025754.0,48,5240,40,10,15,31,-78,32,2,on,2.022,2.055,2.139,68:54:5a:e2:f2:c0,-59.0,84.0,84.0,135.0,300.0,95033037.0,1367023.0,7.0,TCP,1,,1M,74622156.2184972,0.0,,ac:ed:5c:47:06:cb,95631210.0,76504968.0,48,5240,80,17,31,63,-92,31,2,on,1.073,1.862,2.373,ac:ed:5c:47:06:cb,-47.0,218.0,218.0,135.0,300.0,95632106.0,324848.0,7.0
2025-08-14 14:40:32,RUN_20250814_144006_122,TCP,8,,,118643098.27575018,0.0,,68:54:5a:e2:f2:c0,143116412.0,114493129.0,36,5180,40,10,63,127,-91,37,1,on,1.958,2.196,2.629,68:54:5a:e2:f2:c0,-58.0,44.0,44.0,135.0,300.0,143117310.0,1183353.0,7.0,UDP,1,10M,,9999226.80634019,3.2900834105653383,1.0233726505713567,ac:ed:5c:47:06:cb,12869478.0,10295582.0,48,5240,20,17,31,63,-92,31,2,off,1.791,2.135,2.453,ac:ed:5c:47:06:cb,-46.0,36.0,36.0,6.0,6.0,12869884.0,21345.0,
2025-08-14 14:41:06,RUN_20250814_144039_123,UDP,1,400M,,57189756.20092601,0.0,0.4500207461191934,68:54:5a:e2:f2:c0,73568307.0,58854645.0,44,5220,20,17,7,15,-92,30,1,on,2.015,2.103,2.194,68:54:5a:e2:f2:c0,-47.0,0.0,0.0,65.0,144.4,73569205.0,19449.0,7.0,UDP,1,400M,,80646004.43196455,42.6823137361927,0.4642534728315917,ac:ed:5c:47:06:cb,103740386.0,82992308.0,36,5180,20,10,31,63,-92,31,1,on,1.172,2.058,2.413,ac:ed:5c:47:06:cb,-44.0,1493.0,1493.0,6.0,6.0,103741258.0,23254.0,
2025-08-14 14:41:39,RUN_20250814_144113_124,UDP,1,400M,,168119563.84348923,1.7838932833558416,0.0359263051047853,68:54:5a:e2:f2:c0,216254165.0,173003332.0,36,5180,80,17,63,127,-91,22,1,off,1.523,1.581,1.721,68:54:5a:e2:f2:c0,-45.0,1541.0,1541.0,390.0,702.0,216255003.0,19533.0,9.0,TCP,1,,512K,44953439.90993718,0.0,,ac:ed:5c:47:06:cb,58218386.0,46574708.0,48,5240,40,10,31,63,-91,30,1,on,1.116,1.583,1.877,ac:ed:5c:47:06:cb,-44.0,2989.0,2989.0,6.0,6.0,58218792.0,207880.0,
2025-08-14 14:42:13,RUN_20250814_144146_125,TCP,4,,,58909760.42873111,0.0,,68:54:5a:e2:f2:c0,71261138.0,57008910.0,36,5180,20,17,63,127,-92,27,2,off,1.929,1.99,2.07,68:54:5a:e2:f2:c0,-56.0,3.0,3.0,65.0,144.4,71262054.0,464249.0,7.0,TCP,2,,,88712567.3228546,0.0,,ac:ed:5c:47:06:cb,112684673.0,90147738.0,48,5240,80,17,7,15,-91,30,2,on,0.899,1.757,2.129,ac:ed:5c:47:06:cb,-46.0,88.0,88.0,6.0,120.0,112685193.0,477889.0,11.0
